timestamp,open,high,low,close,volume
2021-03-04,0.5197,0.5383,0.49,0.5088,2346258.977316
2021-03-05,0.5088,0.5181,0.48,0.5,3481114.516978
2021-03-06,0.4986,0.5049,0.4972,0.4994,81650.983026
2021-03-07,0.509,0.555,0.5079,0.5528,4070314.733907
2021-03-08,0.5528,0.559,0.523,0.5426,3905892.686161
2021-03-09,0.5425,0.62,0.5351,0.5894,10678898.477561
2021-03-10,0.5894,0.5934,0.5336,0.5513,7575886.236702
2021-03-11,0.5531,0.5755,0.5177,0.5316,5774189.313851
2021-03-12,0.5309,0.5372,0.485,0.4981,5272784.910949
2021-03-13,0.4977,0.5501,0.48,0.5335,5357082.754709
2021-03-14,0.5334,0.592,0.5086,0.538,10510920.918554
2021-03-15,0.538,0.5893,0.5109,0.5606,10846581.675925
2021-03-16,0.5602,0.686,0.523,0.6366,17192948.793229
2021-03-17,0.6365,0.64,0.5871,0.6241,6600534.59247
2021-03-18,0.6263,0.6263,0.5861,0.5978,5420417.81163
2021-03-19,0.5976,0.67,0.5747,0.6477,8877636.981526
2021-03-20,0.6479,0.695,0.62,0.624,10121554.178477
2021-03-21,0.6246,0.6445,0.5923,0.6167,5106833.735301
2021-03-22,0.6148,0.6548,0.5823,0.5953,6556863.702246
2021-03-23,0.5954,0.6119,0.5516,0.5747,6181179.072866
2021-03-24,0.5747,0.615,0.515,0.5415,7594056.08443
2021-03-25,0.5438,0.5512,0.485,0.5076,5083735.657703
2021-03-26,0.5059,0.5798,0.5057,0.5631,5688938.881942
2021-03-27,0.5631,0.5847,0.5459,0.5697,4660372.302029
2021-03-28,0.5699,0.5904,0.55,0.5683,4708786.236042
2021-03-29,0.569,0.6492,0.5559,0.6455,9169456.143464
2021-03-30,0.6455,0.6766,0.6074,0.656,9581334.465312
2021-03-31,0.656,0.6599,0.5687,0.617,7884569.265917
2021-04-01,0.617,0.6645,0.6102,0.6186,7868344.637615
2021-04-02,0.6194,0.649,0.6,0.6093,6576700.874656
2021-04-03,0.6093,0.6691,0.5727,0.5932,13423846.25918
2021-04-04,0.5932,0.793,0.58,0.7496,37169301.327992
2021-04-05,0.7479,0.7979,0.6761,0.7304,22110615.912728
2021-04-06,0.7313,0.7825,0.685,0.7374,13520431.080978
2021-04-07,0.7369,0.7507,0.6321,0.6622,11654183.384769
2021-04-08,0.6622,0.7385,0.651,0.7167,10249913.31
2021-04-09,0.7156,0.744,0.6921,0.7292,7074977.909495
2021-04-10,0.7291,0.7625,0.6793,0.7092,9544607.649082
2021-04-11,0.71,0.82,0.6942,0.8143,16786455.123597
2021-04-12,0.8125,0.8737,0.7716,0.8442,29222623.027299
2021-04-13,0.8441,0.8697,0.7719,0.8218,16751251.977587
2021-04-14,0.8225,0.85,0.7685,0.7963,12234156.698328
2021-04-15,0.7951,0.8365,0.7799,0.7995,9725356.458817
2021-04-16,0.7995,0.815,0.7271,0.766,10840057.195981
2021-04-17,0.766,0.8175,0.76,0.79,9483954.725867
2021-04-18,0.7902,0.7925,0.6502,0.6964,14369282.705691
2021-04-19,0.6955,0.7654,0.6437,0.658,10442512.795323
2021-04-20,0.6581,0.7213,0.6,0.7097,10464581.860234
2021-04-21,0.7104,0.76,0.6488,0.6595,10065435.857734
2021-04-22,0.6583,0.7077,0.6002,0.6195,9573303.691849
2021-04-23,0.6191,0.63,0.497,0.585,9314257.560907
2021-04-24,0.5849,0.5985,0.529,0.5435,4021710.086517
2021-04-25,0.5435,0.5555,0.5318,0.5335,448940.416185
2021-04-26,0.5494,0.7,0.5347,0.6504,12256569.919267
2021-04-27,0.6518,0.69,0.6324,0.6664,5030708.868291
2021-04-28,0.6666,0.679,0.596,0.6253,5656942.342793
2021-04-29,0.6265,0.69,0.61,0.6385,8542988.708222
2021-04-30,0.6393,0.6891,0.6292,0.6835,6840566.553981
2021-05-01,0.6849,0.8694,0.6607,0.7468,40034284.050696
2021-05-02,0.7468,1.1696,0.7401,1.0819,205061217.714178
2021-05-03,1.0836,1.3193,1.0168,1.0719,163979847.791411
2021-05-04,1.0719,1.18,0.9323,0.9498,65775032.139363
2021-05-05,0.9506,1.0935,0.9452,0.9937,33043708.108301
2021-05-06,0.9952,1.0136,0.91,0.944,26384228.944746
2021-05-07,0.9445,1.079,0.8934,0.9532,32118957.611106
2021-05-08,0.9516,1.0346,0.9379,0.966,18896333.757271
