timestamp,open,high,low,close,volume
2021-02-24,2.0322,2.204,1.8301,1.9652,25338534.775448
2021-02-25,1.9745,2.1711,1.7888,1.8304,38723137.469069
2021-02-26,1.8305,1.8841,1.562,1.6995,26335860.65216
2021-02-27,1.6944,1.8475,1.65,1.7452,19520279.873819
2021-02-28,1.7452,1.7677,1.3666,1.47,21181330.951403
2021-03-01,1.47,1.7829,1.4655,1.7718,24104841.405407
2021-03-02,1.776,2.29,1.7014,2.1649,74047950.010194
2021-03-03,2.1647,2.28,1.9314,1.934,43452680.081118
2021-03-04,1.933,2.0218,1.7762,1.8253,30760481.355297
2021-03-05,1.8253,1.8253,1.6652,1.78,16497668.758862
2021-03-06,1.7799,1.8037,1.7669,1.7833,501471.525203
2021-03-07,1.8965,2.053,1.8756,2.0169,21211811.325703
2021-03-08,2.0158,2.18,1.9005,2.1285,33426979.045128
2021-03-09,2.1284,2.18,2.0556,2.1549,23262790.710185
2021-03-10,2.1559,2.1747,1.8336,1.8691,23246185.788853
2021-03-11,1.8674,2.0899,1.8339,1.9209,25241414.068957
2021-03-12,1.9204,1.9865,1.7194,1.8242,22105370.407748
2021-03-13,1.8228,2.0007,1.7546,1.9315,20966555.015513
2021-03-14,1.931,2.945,1.76,2.68,201717066.232089
2021-03-15,2.6782,3.2,2.251,2.2875,147456319.002356
2021-03-16,2.2875,2.8863,2.11,2.8644,86021815.937182
2021-03-17,2.8682,3.047,2.5,2.714,63834830.968396
2021-03-18,2.7133,2.9,2.613,2.6739,41324991.103614
2021-03-19,2.6737,3.15,2.5413,3.1205,53382411.382914
2021-03-20,3.1203,3.5,2.9279,2.9718,106608479.418584
2021-03-21,2.9744,3.579,2.8555,3.4816,99036312.735575
2021-03-22,3.4802,3.9712,3.2462,3.5345,117924246.190217
2021-03-23,3.5233,3.813,3.2179,3.3166,73343768.191193
2021-03-24,3.3166,3.4575,2.6366,2.798,68546818.256138
2021-03-25,2.7932,2.9503,2.5,2.6869,62582842.223112
2021-03-26,2.6877,2.9765,2.6869,2.8593,39006999.765801
2021-03-27,2.8617,3.295,2.7749,3.0906,51105063.074948
2021-03-28,3.0926,3.45,3.0,3.167,47114406.023432
2021-03-29,3.1618,3.2666,3.0336,3.229,27939659.723776
2021-03-30,3.2324,3.4457,3.095,3.3469,43950848.544591
2021-03-31,3.3498,3.3512,2.8505,3.2344,40402560.429585
2021-04-01,3.2345,3.25,2.855,2.9655,30670510.653342
2021-04-02,2.9655,3.12,2.8769,3.017,30220347.32355
2021-04-03,3.0137,3.15,2.6732,2.7214,35807842.258793
