timestamp,open,high,low,close,volume
2021-02-23,4.541,4.672,4.1236,4.4474,1655219.346819
2021-02-24,4.4554,5.0585,4.23,4.7272,4651793.572178
2021-02-25,4.7274,4.942,4.3,4.3329,4081863.965071
2021-02-26,4.3322,4.4048,3.8632,4.1171,3432973.280232
2021-02-27,4.1317,4.4228,4.05,4.2334,2920715.91323
2021-02-28,4.2184,4.2275,3.5295,3.8042,2830264.209042
2021-03-01,3.8,4.3678,3.7983,4.3501,2104081.62818
2021-03-02,4.3501,6.168,4.12,5.3267,24462260.891207
2021-03-03,5.3413,6.0373,4.9619,5.1434,22565113.587818
2021-03-04,5.1434,5.48,4.8134,5.3438,7166425.724304
2021-03-05,5.3438,5.3738,4.8109,5.0526,3879181.666712
2021-03-06,5.0629,5.1,4.8301,5.0208,1943743.090748
2021-03-07,5.0294,5.2363,4.952,5.0563,2596249.118304
2021-03-08,5.0562,5.4,4.9458,5.3332,2921748.92771
2021-03-09,5.3431,5.467,5.1645,5.4001,3488702.958737
2021-03-10,5.4111,5.4875,5.0569,5.1465,2717738.188536
2021-03-11,5.1531,5.2426,4.5751,5.0859,3759539.008562
2021-03-12,5.1051,6.0855,5.0032,5.9939,7776663.008015
2021-03-13,5.9879,6.0056,5.4948,5.6107,5544999.634072
2021-03-14,5.6216,6.1024,5.471,5.86,5318211.525544
2021-03-15,5.8659,7.5,5.2995,6.7757,12129550.183415
2021-03-16,6.793,7.8531,6.403,6.8656,22228441.502995
2021-03-17,6.8654,7.0075,6.3142,6.8542,8783669.193266
2021-03-18,6.8542,6.9355,6.4512,6.7428,6539404.320192
2021-03-19,6.7302,7.4159,6.5323,7.061,7904625.165113
2021-03-20,7.0625,7.85,7.0067,7.0622,6869672.018944
2021-03-21,7.0622,7.6,6.639,7.2187,9094315.156013
2021-03-22,7.2321,7.74,6.6833,6.762,8656338.392906
2021-03-23,6.762,6.9333,6.1914,6.4561,7350058.746123
2021-03-24,6.4563,10.4028,6.2108,8.1629,63803336.858277
2021-03-25,8.1629,13.8639,8.053,10.1217,229116102.314262
2021-03-26,10.0794,11.6999,9.597,9.89,90640247.303673
2021-03-27,9.9,10.66,9.286,10.014,36358720.34551
2021-03-28,10.014,10.189,9.092,9.2612,20072380.663941
2021-03-29,9.2448,9.9,9.0474,9.31,14495967.466469
2021-03-30,9.31,13.3863,9.3001,11.7934,64812191.790141
2021-03-31,11.7635,11.8737,10.31,10.7906,20168969.11206
2021-04-01,10.7916,12.6477,10.502,11.7703,29044635.141044
2021-04-02,11.7703,13.65,11.4171,11.674,42811451.166023
2021-04-03,11.6671,12.4178,10.5723,10.6946,14916514.629963
2021-04-04,10.6957,11.9744,10.5193,11.3304,37127117.582887
2021-04-05,11.3304,13.2664,11.2865,13.0751,23275035.925254
2021-04-06,13.0798,14.98,12.2828,12.5339,38966415.056584
2021-04-07,12.5253,12.8758,10.4191,11.0909,21257485.256807
2021-04-08,11.095,12.4,10.967,12.1086,12902075.994332
2021-04-09,12.1174,12.98,11.6126,12.2307,16178202.312822
2021-04-10,12.2301,12.3644,11.25,11.6297,10063030.473944
2021-04-11,11.6351,11.674,10.7089,11.2145,9611201.804787
2021-04-12,11.2189,11.6247,10.2311,10.5372,11879623.887162
2021-04-13,10.5474,11.3,10.2,11.0,9200490.273697
2021-04-14,10.9952,11.1114,9.9823,10.4633,9702550.12957
2021-04-15,10.4724,11.2,10.245,11.1945,12284283.233683
2021-04-16,11.1801,11.2,9.9901,10.2712,13031750.145493
2021-04-17,10.2802,10.9083,10.1438,10.3447,10847920.948889
2021-04-18,10.3447,10.5556,7.3098,8.7943,17448293.338016
2021-04-19,8.7748,9.2822,7.7273,8.0143,11503183.74201
2021-04-20,8.0363,8.5533,7.3273,8.3807,8940940.762939
2021-04-21,8.3866,9.617,8.1502,8.6483,13749289.751189
2021-04-22,8.6364,10.0241,7.9425,8.2125,20073657.497217
2021-04-23,8.2216,8.472,7.02,8.1508,14913583.108869
2021-04-24,8.1508,8.1805,7.3795,7.5059,9593841.713513
2021-04-25,7.4922,8.15,7.285,7.8515,6250397.856831
2021-04-26,7.8572,8.8081,7.7872,8.5936,8720388.156122
2021-04-27,8.5914,9.222,8.5128,8.9317,8830376.674662
2021-04-28,8.9317,9.4189,8.3888,9.2657,8480317.776546
2021-04-29,9.27,9.96,8.7391,9.9559,11077992.924193
2021-04-30,9.9558,10.3999,9.5761,9.9309,10577489.920522
2021-05-01,9.9459,10.216,9.6617,9.9023,6632002.567105
2021-05-02,9.9178,9.9248,9.1866,9.5128,5731684.315458
2021-05-03,9.5151,10.1606,9.5151,9.8507,7095324.615308
2021-05-04,9.8585,9.8632,8.4555,8.5711,9843225.376371
2021-05-05,8.566,9.395,8.4781,9.3175,7713073.300579
2021-05-06,9.3377,9.9455,9.0015,9.8017,10323358.765982
