timestamp,open,high,low,close,volume
2020-01-01,44.67,45.89,44.54,45.82,851007.0222304
2020-01-02,45.82,46.14,44.31,45.5,1148577.3979684
2020-01-03,45.54,51.77,45.45,50.93,7730197.4080122
2020-01-04,50.92,51.37,49.74,50.37,1767598.1938287
2020-01-05,50.35,54.26,50.34,53.69,2882100.145582
2020-01-06,53.68,59.27,53.67,58.91,3846907.076437
2020-01-07,58.89,60.17,55.4,58.36,4422669.8876495
2020-01-08,58.36,60.33,55.23,59.44,3899261.5445551
2020-01-09,59.5,59.53,56.76,58.68,3622895.6460579
2020-01-10,58.68,59.65,56.77,58.42,4928254.1574216
2020-01-11,58.43,64.25,57.9,58.25,8788178.4498002
2020-01-12,58.17,59.99,57.26,59.19,2577097.312097
2020-01-13,59.21,59.22,56.66,57.72,3095757.4974856
2020-01-14,57.73,63.05,57.69,62.55,7547566.3372989
2020-01-15,62.49,69.36,61.81,68.47,11634867.2208545
2020-01-16,68.48,69.0,62.58,65.63,4454892.707573
2020-01-17,65.65,72.0,64.05,68.95,6181069.2820145
2020-01-18,68.91,70.94,66.15,67.0,3871654.914929
2020-01-19,67.0,69.47,62.74,65.17,3225733.0771145
2020-01-20,65.23,66.53,62.17,64.96,2127222.0810978
2020-01-21,64.95,66.88,64.07,65.87,1663600.3980205
2020-01-22,65.97,66.55,64.35,65.0,1694325.9569336
2020-01-23,65.09,65.09,61.15,62.55,1544354.1733715
2020-01-24,62.57,62.99,58.0,61.67,3439268.2425157
2020-01-25,61.65,62.57,59.87,61.35,1238409.1114427
2020-01-26,61.25,64.82,60.79,63.97,1717391.2364463
2020-01-27,64.02,66.32,63.41,65.44,2480929.2788514
2020-01-28,65.51,67.9,65.13,67.71,2791350.4302205
2020-01-29,67.87,70.84,67.34,70.02,3820870.1152558
2020-01-30,69.93,75.02,68.44,74.83,5432694.8447367
2020-01-31,74.9,76.02,69.37,72.16,6897611.8802192
2020-02-01,72.17,73.9,71.2,73.22,3334678.0195506
2020-02-02,73.25,77.86,70.99,74.89,6557316.6245146
2020-02-03,74.86,78.23,74.28,76.74,8099261.2591444
2020-02-04,76.77,77.39,73.7,75.17,3911248.6187908
2020-02-05,75.22,79.19,74.58,77.84,4637039.1100317
2020-02-06,77.83,80.11,76.38,78.3,4121788.8137409
2020-02-07,78.26,80.96,78.21,79.48,4553548.1247634
2020-02-08,79.47,81.59,76.85,80.64,3890439.7438526
2020-02-09,80.64,87.82,80.44,87.59,6494516.810461
2020-02-10,87.63,87.9,83.22,84.53,5253033.1495383
2020-02-11,84.53,89.52,82.65,89.36,5787815.3520302
2020-02-12,89.45,94.67,89.1,94.29,9471961.1432905
2020-02-13,94.37,95.2,89.44,92.25,7507668.5494085
2020-02-14,92.2,95.2,90.75,95.16,4588011.0957025
2020-02-15,95.12,96.86,86.42,89.1,6375572.7448132
2020-02-16,89.07,92.15,79.51,87.8,7796080.5975529
2020-02-17,87.77,89.03,79.19,82.59,7227405.7602791
2020-02-18,82.66,87.26,81.12,86.34,5668556.8851361
2020-02-19,86.34,86.81,76.04,77.69,4697741.2898306
2020-02-20,77.66,79.13,74.97,76.39,8483972.3262974
2020-02-21,76.53,82.13,75.65,80.29,5106750.5526471
2020-02-22,80.27,82.82,78.0,78.9,7278746.7738072
2020-02-23,78.89,85.59,78.82,85.05,5312375.3119848
2020-02-24,85.13,86.3,76.89,79.2,6580655.5903308
2020-02-25,79.19,82.07,75.34,76.49,5528685.0560056
2020-02-26,76.48,77.94,68.38,70.61,6876894.4662324
2020-02-27,70.61,72.66,66.71,70.26,7154995.9408794
2020-02-28,70.24,71.55,66.05,68.41,4642091.4317826005
2020-02-29,68.43,69.17,65.91,65.92,3165567.1872883
2020-03-01,65.9,67.75,63.26,64.53,3397339.4969167
2020-03-02,64.39,69.25,64.25,68.78,3798035.9977912
2020-03-03,68.87,69.0,65.0,65.89,3353112.2694409
2020-03-04,65.9,67.99,64.71,65.68,2944507.1597975
2020-03-05,65.72,70.05,65.72,68.46,2659839.6232456
2020-03-06,68.46,69.78,67.56,69.13,3770718.4019242
2020-03-07,69.12,69.58,65.15,65.71,4335586.1610808
2020-03-08,65.71,65.71,55.78,56.44,6613472.8949124
2020-03-09,56.45,57.71,52.23,55.77,6589948.7171886
