timestamp,open,high,low,close,volume
2020-01-01,0.5191,0.5413,0.517,0.5275,726557.2011449999
2020-01-02,0.5267,0.5276,0.4969,0.5037,1054904.936962
2020-01-03,0.5038,0.5325,0.4946,0.5278,1619361.4218384
2020-01-04,0.5279,0.5323,0.5184,0.5316,986583.215092
2020-01-05,0.5318,0.5729,0.5304,0.5483,2613377.628103
2020-01-06,0.5486,0.5875,0.5475,0.5831,3191331.165682
2020-01-07,0.5833,0.593,0.5496,0.5636,3159044.211114
2020-01-08,0.5636,0.5893,0.5386,0.5538,2648872.741805
2020-01-09,0.5532,0.5532,0.5311,0.5387,1232367.094573
2020-01-10,0.5387,0.5698,0.5295,0.5665,2360959.972631
2020-01-11,0.567,0.613,0.56,0.583,3255379.521843
2020-01-12,0.5834,0.6299,0.5781,0.6165,3260482.043736
2020-01-13,0.6165,0.6182,0.5828,0.6061,2374980.217978
2020-01-14,0.6059,0.6821,0.6059,0.6759,6665537.40145
2020-01-15,0.676,0.748,0.6611,0.6991,8715787.350668
2020-01-16,0.699,0.7198,0.647,0.7127,4735968.575357
2020-01-17,0.7124,0.73,0.6762,0.7136,5579871.40702
2020-01-18,0.7133,0.7341,0.6793,0.6881,4865623.886075
2020-01-19,0.6867,0.7189,0.6355,0.6542,4328389.973069
2020-01-20,0.6545,0.6696,0.6278,0.6535,1915076.157056
2020-01-21,0.6536,0.6662,0.6384,0.6628,2057615.879922
2020-01-22,0.6634,0.682,0.6553,0.6688,1708882.763499
2020-01-23,0.6694,0.6718,0.6196,0.6386,2196800.919498
2020-01-24,0.6388,0.6405,0.6095,0.6255,2604576.196808
2020-01-25,0.6249,0.6375,0.6122,0.6313,1114713.23155
2020-01-26,0.6307,0.657,0.6266,0.647,1469974.173803
2020-01-27,0.6482,0.6876,0.6353,0.6852,3602775.891756
2020-01-28,0.6845,0.7,0.6748,0.6959,3345686.816526
2020-01-29,0.6955,0.753,0.694,0.7297,6001617.78697
2020-01-30,0.7295,0.7419,0.7082,0.7344,3821440.942803
2020-01-31,0.7354,0.7826,0.7194,0.7705,6380491.865891
2020-02-01,0.7704,0.7789,0.744,0.7621,3148154.57616
2020-02-02,0.7623,0.81,0.7446,0.7852,5481998.808314
2020-02-03,0.7856,0.809,0.7634,0.7809,3163606.870672
2020-02-04,0.781,0.8265,0.7486,0.8206,3750259.347702
2020-02-05,0.8193,0.8475,0.8099,0.8475,4635126.953985
2020-02-06,0.8475,0.8725,0.8286,0.862,5629143.320132
2020-02-07,0.8619,0.8855,0.8497,0.8695,5106667.308731
2020-02-08,0.8695,0.8705,0.8124,0.8457,4416834.312287
2020-02-09,0.8457,0.9283,0.8457,0.9188,8088059.32046
2020-02-10,0.9184,0.9737,0.8636,0.9581,17282517.523433
2020-02-11,0.9579,0.9832,0.9125,0.9767,10701850.871938
2020-02-12,0.9767,1.06,0.9749,1.035,17210132.70542
2020-02-13,1.0359,1.0737,0.9776,1.0251,13576057.651933
2020-02-14,1.0254,1.0734,0.9955,1.0727,7718945.901808
2020-02-15,1.072,1.0975,0.9352,0.9609,13610080.669859
2020-02-16,0.9592,1.0057,0.8145,0.9013,17025665.493453
2020-02-17,0.9008,0.9115,0.805,0.8817,12699072.4859
2020-02-18,0.8825,0.9426,0.8335,0.9213,8411554.965273
2020-02-19,0.924,0.935,0.8264,0.85,6319219.230427
