timestamp,open,high,low,close,volume
2021-10-05,4.011,5.437,3.45,4.73,180868141.5606
2021-10-06,4.732,5.19,4.005,4.37,100607952.7732
2021-10-07,4.372,4.399,3.69,3.809,42857660.9614
2021-10-08,3.814,4.075,3.534,3.672,25516833.0259
2021-10-09,3.674,4.144,3.598,3.707,28315203.3175
2021-10-10,3.711,3.864,3.404,3.451,14768596.577
2021-10-11,3.45,4.23,3.382,3.793,29438602.5082
2021-10-12,3.792,3.824,3.4,3.545,14502796.2556
2021-10-13,3.541,3.699,3.265,3.477,15624028.068
2021-10-14,3.472,3.989,3.452,3.661,19560527.7164
2021-10-15,3.661,3.85,3.475,3.578,12781443.1085
2021-10-16,3.578,3.81,3.488,3.711,10224842.7321
2021-10-17,3.716,4.139,3.639,3.847,23242194.2118
2021-10-18,3.843,4.06,3.584,3.641,9958327.3263
2021-10-19,3.642,3.71,3.55,3.623,5187620.9077
2021-10-20,3.623,3.686,3.454,3.565,8054923.6695
2021-10-21,3.565,3.787,3.316,3.358,10790024.2212
2021-10-22,3.354,3.429,3.173,3.272,6970048.7512
2021-10-23,3.273,3.369,3.11,3.123,4825845.5197
2021-10-24,3.124,3.249,2.95,2.975,6558488.4313
2021-10-25,2.975,3.212,2.956,3.064,7641744.3014
2021-10-26,3.066,3.208,3.013,3.101,6638675.5267
2021-10-27,3.11,3.18,2.555,2.576,12014712.7043
2021-10-28,2.573,2.736,2.488,2.667,10637725.0994
2021-10-29,2.665,3.78,2.64,3.4,39802230.0521
2021-10-30,3.404,3.588,3.18,3.283,22610582.714
2021-10-31,3.285,3.574,2.911,3.068,13111858.5203
2021-11-01,3.074,3.182,2.879,2.975,8143534.3431
2021-11-02,2.978,3.17,2.898,3.01,10824050.5904
2021-11-03,3.004,3.075,2.875,2.934,12029321.9144
2021-11-04,2.936,3.051,2.71,2.797,9276121.5025
2021-11-05,2.794,2.877,2.738,2.826,5660303.9852
2021-11-06,2.825,3.15,2.7,2.857,15047384.2005
2021-11-07,2.853,2.988,2.805,2.87,5877756.2879
2021-11-08,2.872,2.875,2.751,2.81,5299473.7496
2021-11-09,2.805,2.897,2.724,2.823,6111817.7354
2021-11-10,2.819,2.87,2.512,2.624,5644104.383
2021-11-11,2.627,2.725,2.595,2.679,4248451.0519
2021-11-12,2.677,3.05,2.657,2.943,11149550.9553
2021-11-13,2.937,2.959,2.748,2.781,4899408.5573
2021-11-14,2.781,2.828,2.646,2.736,5285476.2803
2021-11-15,2.74,2.82,2.646,2.69,9256986.4764
2021-11-16,2.688,2.69,2.182,2.29,10148146.0118
2021-11-17,2.289,2.41,2.2,2.372,5269688.1393
2021-11-18,2.374,2.625,2.118,2.184,16682132.9354
2021-11-19,2.181,2.536,2.065,2.328,9633212.4067
2021-11-20,2.324,3.25,2.28,2.9,40015088.617
2021-11-21,2.9,3.2,2.583,2.603,19393404.7506
2021-11-22,2.604,2.793,2.4,2.486,10052461.6452
2021-11-23,2.488,2.694,2.42,2.597,8285992.5503
2021-11-24,2.597,2.9,2.576,2.648,12053881.863
2021-11-25,2.648,3.15,2.606,2.776,13998581.267
2021-11-26,2.776,2.831,2.131,2.318,19481991.1256
2021-11-27,2.327,2.449,2.216,2.253,7610251.1627
2021-11-28,2.25,2.381,2.08,2.34,7701534.8361
2021-11-29,2.34,2.58,2.253,2.389,10454577.2216
2021-11-30,2.39,2.555,2.264,2.28,8083903.7472
2021-12-01,2.28,2.588,2.276,2.422,17613351.8445
2021-12-02,2.423,2.45,2.245,2.354,12646611.8182
2021-12-03,2.356,2.451,2.1,2.19,7550283.4947
2021-12-04,2.19,2.19,1.333,1.792,8323760.962
2021-12-05,1.792,1.866,1.535,1.637,6882605.9348
2021-12-06,1.635,1.635,1.402,1.609,7223219.6537
2021-12-07,1.603,1.922,1.563,1.642,9441434.0656
2021-12-08,1.643,1.748,1.565,1.653,4616704.0263
2021-12-09,1.651,1.789,1.475,1.482,4997940.032
2021-12-10,1.478,1.59,1.4,1.472,5464029.9621
2021-12-11,1.476,1.743,1.447,1.633,8352751.4828
2021-12-12,1.635,1.715,1.566,1.644,3144476.5854
2021-12-13,1.644,1.662,1.365,1.394,3187975.9224
2021-12-14,1.394,1.552,1.364,1.482,3629276.0608
2021-12-15,1.482,1.599,1.371,1.56,2903239.3753
2021-12-16,1.559,1.606,1.537,1.547,1730394.8876
2021-12-17,1.552,1.775,1.533,1.631,6170148.2564
2021-12-18,1.628,1.689,1.549,1.568,1810464.0742
2021-12-19,1.566,1.6,1.518,1.55,1889479.7012
2021-12-20,1.55,1.57,1.413,1.51,1790729.2326
2021-12-21,1.514,1.645,1.494,1.633,1513260.9578
2021-12-22,1.63,1.651,1.57,1.597,1324861.3131
2021-12-23,1.597,1.8,1.589,1.746,3171732.6299
2021-12-24,1.751,1.847,1.663,1.7,3815445.9302
2021-12-25,1.701,1.986,1.681,1.936,7205537.6691
2021-12-26,1.937,2.314,1.856,2.225,24757917.8164
2021-12-27,2.221,2.4,2.006,2.014,10684914.955
2021-12-28,2.011,2.014,1.716,1.767,8818332.7749
2021-12-29,1.767,1.807,1.652,1.68,2924569.0723
2021-12-30,1.679,1.769,1.652,1.688,2197541.1472
2021-12-31,1.691,1.77,1.591,1.623,2291193.6858
