timestamp,open,high,low,close,volume
2021-11-23,3.199,3.2,2.443,2.739,34575489.00517
2021-11-24,2.739,3.26,2.617,3.02,31059578.80367
2021-11-25,3.02,3.404,2.68,2.892,23986007.22122
2021-11-26,2.895,2.954,2.308,2.399,12711632.26574
2021-11-27,2.402,2.472,2.269,2.398,6317978.72563
2021-11-28,2.393,2.538,2.089,2.521,9777251.1685
2021-11-29,2.527,2.529,2.322,2.425,7650843.85228
2021-11-30,2.427,2.596,2.32,2.371,8833493.10352
2021-12-01,2.377,2.535,2.22,2.241,7227900.07508
2021-12-02,2.24,2.567,2.072,2.369,9000281.81925
2021-12-03,2.365,2.45,1.983,2.078,4252638.98541
2021-12-04,2.078,2.1,1.33,1.972,7996458.73343
2021-12-05,1.966,1.975,1.55,1.63,4638391.46836
2021-12-06,1.629,1.71,1.388,1.639,2705439.75644
2021-12-07,1.637,1.72,1.599,1.638,1140726.6453
2021-12-08,1.643,1.668,1.508,1.588,2228660.89078
2021-12-09,1.587,1.646,1.468,1.47,1792154.62534
2021-12-10,1.469,1.513,1.357,1.401,3574138.96133
2021-12-11,1.401,1.498,1.401,1.45,2099439.05587
2021-12-12,1.452,1.57,1.428,1.495,4433248.73224
2021-12-13,1.492,1.506,1.276,1.288,1694015.66762
2021-12-14,1.286,1.345,1.172,1.301,3024229.00521
2021-12-15,1.301,1.402,1.177,1.397,2945947.20371
2021-12-16,1.399,1.523,1.369,1.378,2149771.93538
2021-12-17,1.373,1.422,1.287,1.369,1294372.40281
2021-12-18,1.369,1.448,1.336,1.424,899569.08351
2021-12-19,1.429,1.49,1.38,1.386,1057510.31479
2021-12-20,1.386,1.413,1.268,1.338,805270.52963
2021-12-21,1.335,1.425,1.298,1.41,856276.67082
2021-12-22,1.412,1.489,1.412,1.464,1261674.33815
2021-12-23,1.459,1.678,1.423,1.672,2256533.18731
2021-12-24,1.672,1.942,1.604,1.678,10185379.37249
2021-12-25,1.672,1.776,1.644,1.729,2434679.34786
2021-12-26,1.732,1.851,1.667,1.741,1788681.47165
2021-12-27,1.741,1.765,1.69,1.718,1069281.29555
2021-12-28,1.713,1.713,1.483,1.505,1487019.20314
2021-12-29,1.509,1.534,1.381,1.412,1230388.96012
2021-12-30,1.414,1.463,1.363,1.427,1016166.74369
2021-12-31,1.426,1.508,1.397,1.428,1455806.08286
