timestamp,open,high,low,close,volume
2020-05-19,1.0325,1.1955,1.0325,1.1794,6364770.127579
2020-05-20,1.1795,1.21,1.12,1.1679,5651006.784758
2020-05-21,1.1673,1.5984,1.1418,1.5411,25976928.908281
2020-05-22,1.5427,2.2268,1.4787,1.8003,61700770.828167
2020-05-23,1.7985,2.095,1.798,1.8737,21150763.77605
2020-05-24,1.8705,1.9259,1.5256,1.5367,15754285.894131
2020-05-25,1.5373,1.8679,1.5254,1.7232,14703015.306551
2020-05-26,1.7232,1.777,1.57,1.6523,6027000.884333
2020-05-27,1.6532,1.7267,1.6168,1.6448,4743385.100277
2020-05-28,1.6422,1.664,1.583,1.6064,3432597.134223
2020-05-29,1.6064,1.6667,1.5836,1.6029,3104832.061679
2020-05-30,1.6041,1.6094,1.5325,1.5768,3186688.197533
2020-05-31,1.5791,1.5794,1.4631,1.5081,3693528.229514
2020-06-01,1.5101,1.7899,1.481,1.7181,15019177.49732
2020-06-02,1.7175,1.7889,1.5804,1.7361,5148410.699287
2020-06-03,1.7373,1.7787,1.6947,1.712,2557807.954914
2020-06-04,1.7102,1.7223,1.6613,1.6906,1224534.795142
2020-06-05,1.6941,1.6965,1.6413,1.6428,1134302.258561
2020-06-06,1.6414,1.7649,1.6166,1.7079,2397654.254593
2020-06-07,1.7098,1.7405,1.6553,1.6961,1374177.046691
2020-06-08,1.6938,1.7078,1.6681,1.678,921468.753448
2020-06-09,1.678,1.699,1.625,1.648,1678860.525126
2020-06-10,1.6487,1.7007,1.6203,1.6499,1408657.025416
2020-06-11,1.649,1.6562,1.4849,1.5076,1851334.970248
2020-06-12,1.5044,1.5847,1.4943,1.553,904664.860467
2020-06-13,1.5527,1.6793,1.547,1.6187,2092384.413525
2020-06-14,1.6203,1.6203,1.5229,1.564,1393277.331881
2020-06-15,1.5632,1.5723,1.404,1.5037,1943950.344183
2020-06-16,1.5057,1.55,1.487,1.5271,1098961.745986
2020-06-17,1.5265,1.5336,1.4825,1.5136,922481.800389
2020-06-18,1.511,1.523,1.4501,1.4787,841763.292525
2020-06-19,1.4746,1.4872,1.4391,1.4603,879244.642579
2020-06-20,1.4606,1.4981,1.436,1.4702,1039579.962429
2020-06-21,1.4685,1.483,1.4501,1.4512,581867.30897
2020-06-22,1.4525,1.64,1.4505,1.6246,4341638.155861
2020-06-23,1.6246,1.6807,1.5625,1.5664,1812828.408207
2020-06-24,1.5659,1.5917,1.4787,1.5154,1368847.065584
2020-06-25,1.5148,1.516,1.4461,1.4719,1135405.327619
2020-06-26,1.4714,1.4779,1.446,1.4592,761106.128517
2020-06-27,1.4607,1.4619,1.2961,1.3905,2113310.557576
2020-06-28,1.3904,1.4634,1.3461,1.4253,1647006.425162
2020-06-29,1.4254,1.5004,1.3729,1.4689,1713877.429578
2020-06-30,1.4714,1.4938,1.4481,1.4677,955260.427344
2020-07-01,1.4654,1.4923,1.4514,1.4642,1272082.067121
