timestamp,open,high,low,close,volume
2021-03-04,6.792,6.947,6.241,6.453,578002.922653
2021-03-05,6.414,6.61,6.033,6.494,712268.528675
2021-03-06,6.49,7.6,6.172,6.775,1081881.378948
2021-03-07,6.786,7.52,6.694,6.871,1499587.480837
2021-03-08,6.871,7.141,6.683,7.0,730964.024318
2021-03-09,7.014,7.399,6.971,7.39,1524950.920995
2021-03-10,7.372,11.208,7.002,7.465,12982510.722862
2021-03-11,7.465,10.89,6.854,9.489,14478490.962806
2021-03-12,9.489,9.99,8.32,8.99,5200261.568645
2021-03-13,8.966,17.8,8.599,12.23,27820478.786027
2021-03-14,12.232,14.786,11.085,11.119,14803703.508835
2021-03-15,11.121,12.208,10.0,10.532,5526595.230089
2021-03-16,10.57,11.5,9.601,10.538,3575091.643907
2021-03-17,10.537,11.794,10.079,10.798,4140520.274195
2021-03-18,10.807,11.79,10.325,11.029,2756108.33471
2021-03-19,11.011,11.216,10.676,10.753,1448788.641535
2021-03-20,10.704,10.794,10.146,10.194,1745661.717814
2021-03-21,10.174,10.755,9.569,9.59,2163759.377565
2021-03-22,9.591,10.459,9.01,9.387,2336978.298261
2021-03-23,9.346,9.67,8.8,8.952,1265296.411591
2021-03-24,8.95,9.654,8.429,8.632,1117015.503179
2021-03-25,8.63,10.998,7.545,9.192,11925264.616895
2021-03-26,9.192,10.803,9.192,9.736,4864676.549016
2021-03-27,9.737,10.401,9.387,9.733,1506294.282505
2021-03-28,9.73,10.4,9.57,9.6,1266039.164139
2021-03-29,9.619,10.558,9.503,10.308,1667405.691735
2021-03-30,10.324,10.598,9.959,10.374,1487529.0717
2021-03-31,10.387,11.467,9.997,10.38,2446690.536857
2021-04-01,10.399,10.733,10.104,10.201,841964.977617
2021-04-02,10.204,10.509,10.074,10.282,708244.491029
2021-04-03,10.221,10.281,9.2,9.27,1880421.623746
2021-04-04,9.27,9.922,9.076,9.729,975157.607409
2021-04-05,9.729,10.558,9.377,10.117,1810122.173903
2021-04-06,10.15,11.5,9.762,10.654,2781571.499924
2021-04-07,10.616,13.4,9.8,11.616,12202887.072187
2021-04-08,11.688,11.688,10.024,10.459,10829546.850257
2021-04-09,10.456,10.486,9.911,10.063,2599142.32412
2021-04-10,10.045,10.24,9.595,9.736,2086419.973605
2021-04-11,9.722,10.792,9.6,10.275,4743048.755413
2021-04-12,10.267,11.683,10.077,10.687,6791814.164106
2021-04-13,10.638,11.814,10.36,11.167,4378764.737601
2021-04-14,11.164,11.65,10.57,11.2,2881909.070721
2021-04-15,11.211,12.299,10.893,11.026,4459447.349112
2021-04-16,11.027,11.076,10.126,10.417,2572428.937444
2021-04-17,10.415,10.692,10.106,10.471,2212618.646579
2021-04-18,10.512,10.571,9.09,9.252,2521769.81659
2021-04-19,9.272,9.876,8.729,8.787,1457296.567875
2021-04-20,8.789,9.47,8.016,9.105,1498628.602731
2021-04-21,9.105,9.823,8.83,8.953,1891747.131064
2021-04-22,8.97,10.0,8.552,8.918,3051274.801408
2021-04-23,8.896,9.5,7.7,8.199,2930203.441666
2021-04-24,8.198,8.353,7.814,7.963,858633.680255
2021-04-25,7.978,8.923,7.534,8.005,1963905.692241
2021-04-26,8.005,9.771,7.992,9.39,2485690.222248
2021-04-27,9.387,9.627,9.17,9.55,1091289.341072
2021-04-28,9.55,9.678,8.76,9.364,1774670.37132
2021-04-29,9.364,10.424,8.989,9.658,6402024.296551
