timestamp,open,high,low,close,volume
2021-04-30,0.2,0.357,0.135,0.2166,426303313.2579
2021-05-01,0.2166,0.4248,0.202,0.3638,856710433.1738
2021-05-02,0.3637,0.4061,0.3272,0.3305,300456734.4379
2021-05-03,0.3305,0.3427,0.2801,0.2971,127889002.8359
2021-05-04,0.2971,0.3343,0.25,0.2905,114778064.8064
2021-05-05,0.2908,0.3239,0.2641,0.2773,91430310.4467
2021-05-06,0.2774,0.288,0.2376,0.2391,43121236.6313
2021-05-07,0.2391,0.2656,0.22,0.2276,41885882.045
2021-05-08,0.2276,0.275,0.2251,0.2482,60807027.98
2021-05-09,0.2482,0.2537,0.2101,0.2325,25435026.2666
2021-05-10,0.2323,0.2468,0.185,0.1905,36157550.3634
2021-05-11,0.1908,0.2098,0.1775,0.1945,22198689.3462
2021-05-12,0.1938,0.213,0.1457,0.149,24266549.5545
2021-05-13,0.1481,0.1725,0.133,0.1609,17986101.3981
2021-05-14,0.159,0.25,0.157,0.2021,86710004.0981
2021-05-15,0.2021,0.2255,0.1657,0.177,25646020.2941
2021-05-16,0.177,0.2469,0.1764,0.2099,55730020.617
2021-05-17,0.2099,0.345,0.1917,0.2693,167033949.695
2021-05-18,0.2693,0.315,0.2328,0.2357,65521406.2321
2021-05-19,0.2357,0.2502,0.12,0.1464,40681610.3352
2021-05-20,0.1464,0.1889,0.1215,0.168,23971930.0701
2021-05-21,0.168,0.1847,0.11,0.134,23068665.2484
2021-05-22,0.1326,0.1382,0.095,0.1155,20620617.4569
2021-05-23,0.1162,0.118,0.0614,0.0817,12983083.2933
2021-05-24,0.0824,0.1234,0.0763,0.1149,19422461.9084
2021-05-25,0.1146,0.1422,0.1014,0.1299,25837797.7749
2021-05-26,0.1296,0.2,0.1207,0.1998,25241552.1125
2021-05-27,0.1999,0.247,0.1522,0.2133,88214223.0958
2021-05-28,0.2131,0.23,0.1343,0.1491,136446823.7205
2021-05-29,0.1491,0.1704,0.1243,0.1316,54646504.8345
2021-05-30,0.1313,0.1575,0.1265,0.137,37942267.674
2021-05-31,0.137,0.1478,0.128,0.1459,25382985.7712
2021-06-01,0.1457,0.149,0.1326,0.1348,16632923.6529
2021-06-02,0.135,0.143,0.1302,0.1389,16546915.0096
2021-06-03,0.1389,0.1495,0.1367,0.1451,17272727.5115
