timestamp,open,high,low,close,volume
2021-03-04,0.007768,0.0084,0.0072337,0.007402,1569744.5796895
2021-03-05,0.0073503,0.00885,0.0069627,0.0087833,3597228.6207333
2021-03-06,0.0087833,0.00885,0.0079681,0.0080407,671607.9486765
2021-03-07,0.009373,0.0096512,0.0087222,0.0089374,2862167.461554
2021-03-08,0.0089373,0.0095,0.0085537,0.0090857,2254996.467257
2021-03-09,0.0090965,0.0106999,0.008972,0.0104107,3876958.8634063
2021-03-10,0.0104107,0.0159707,0.0097569,0.0126114,22613001.3624689
2021-03-11,0.0126116,0.0133618,0.0110331,0.0117675,10664841.9876792
2021-03-12,0.0118248,0.0162125,0.0116538,0.015101,16191120.0878059
2021-03-13,0.015101,0.0173389,0.0137637,0.0166373,15574468.1656334
2021-03-14,0.0166373,0.01849,0.0146946,0.0157668,12045141.8744623
2021-03-15,0.0157601,0.0251251,0.0143,0.0214232,40082910.1679232
2021-03-16,0.0214232,0.0254,0.0186,0.0202881,44612694.994333
2021-03-17,0.0202881,0.02304,0.018105,0.0198962,24539757.8841716
2021-03-18,0.0198368,0.0206078,0.0189927,0.0194399,8003486.073996
2021-03-19,0.0194398,0.025,0.0187579,0.0230527,17287089.8405067
2021-03-20,0.0230271,0.0267891,0.0220813,0.022174,16364740.788217
2021-03-21,0.0222913,0.0255,0.0208575,0.0241062,12377416.1993822
2021-03-22,0.0241062,0.0279,0.023,0.0232348,16814392.5022618
2021-03-23,0.0232339,0.025008,0.0215145,0.0226278,7660383.5419001
2021-03-24,0.0226462,0.02628,0.0210801,0.0217464,11240116.5319012
2021-03-25,0.0217465,0.0225556,0.01945,0.019945,5927020.758476
2021-03-26,0.019842,0.0226796,0.0198419,0.022641,4093433.6800958
2021-03-27,0.0226251,0.0249943,0.0207214,0.0235522,7906184.2334327
2021-03-28,0.0235375,0.026,0.0230001,0.024068,10838031.3712902
2021-03-29,0.0241,0.0255658,0.0234001,0.0237901,7374551.5440118
2021-03-30,0.0237977,0.0251087,0.0237474,0.0244718,5284571.534839
2021-03-31,0.0244708,0.0281493,0.023709,0.0262899,12475359.3911411
2021-04-01,0.026198,0.02989,0.0259925,0.027847,15999553.0990898
2021-04-02,0.0278466,0.0287,0.0261154,0.0263668,6700080.4694721
2021-04-03,0.0263668,0.0269259,0.0236447,0.0237965,8006809.2353343
2021-04-04,0.0237966,0.0276,0.0235566,0.0262,15477479.9463032
2021-04-05,0.026198,0.0329945,0.0260142,0.0290155,25900927.4225754
2021-04-06,0.0290305,0.0315,0.0273612,0.0297998,11220225.8622054
2021-04-07,0.0297998,0.0307027,0.026,0.0265715,14720750.8354524
2021-04-08,0.0267176,0.0292582,0.0263219,0.028529,7302526.6749715
2021-04-09,0.02853,0.031,0.0282287,0.0288887,6621205.3258665
2021-04-10,0.0288205,0.031,0.0271083,0.0280333,6360212.6501109
2021-04-11,0.0280379,0.0284304,0.026083,0.0273366,4596061.739164
2021-04-12,0.0273863,0.0275104,0.0246642,0.0248265,6810778.1269454
2021-04-13,0.024824,0.0255,0.0228055,0.0245501,10406841.4684669
2021-04-14,0.0246053,0.0272578,0.0241,0.026421,10850505.1958528
2021-04-15,0.0264197,0.0273833,0.0253664,0.0270095,5597380.9128253
2021-04-16,0.0270094,0.0328913,0.0245,0.0296022,23070138.3408553
2021-04-17,0.0296022,0.0376,0.0288143,0.0307601,40973895.1205269
2021-04-18,0.0306045,0.0309128,0.0236645,0.0274556,13048090.5304288
2021-04-19,0.0274559,0.029127,0.0240999,0.0252547,13887663.9143501
2021-04-20,0.025342,0.0254053,0.0215543,0.0242477,7666438.4347205
2021-04-21,0.0242179,0.0258485,0.0218,0.0220969,7171577.1607115
2021-04-22,0.0221048,0.023,0.0185109,0.0189746,7869488.3155553
2021-04-23,0.0189829,0.019067,0.0117057,0.0181189,7046625.1139998
2021-04-24,0.0181454,0.0198,0.0168078,0.0181012,5918681.9367472
2021-04-25,0.0181117,0.019175,0.016409,0.017349,4057625.5701906
2021-04-26,0.017348,0.0215,0.0169,0.020674,6368844.5435621
2021-04-27,0.020701,0.023686,0.020551,0.023229,6281571.3330581
2021-04-28,0.023192,0.0241511,0.021042,0.02183,5883144.8098293
