timestamp,open,high,low,close,volume
2020-09-03,1.3107,1.3219,0.95,1.047,4111322.552517
2020-09-04,1.0508,1.1399,0.95,1.086,3112932.263892
2020-09-05,1.0862,1.2,0.8167,0.9244,3547379.276838
2020-09-06,0.9237,1.0621,0.8543,0.9973,1927416.244439
2020-09-07,0.997,1.006,0.8574,0.9851,1529929.739783
2020-09-08,0.9862,1.0064,0.8825,0.9109,1193098.274447
2020-09-09,0.9083,1.0575,0.8818,1.0239,1626891.984652
2020-09-10,1.0263,1.1181,1.0241,1.0351,1601745.845949
2020-09-11,1.0362,1.1597,0.98,1.1349,1485383.152696
2020-09-12,1.1322,1.2127,1.1052,1.1923,1357242.162349
2020-09-13,1.1866,1.1954,1.0898,1.1323,1348612.264501
2020-09-14,1.1293,1.1293,1.0414,1.1094,1657113.873155
2020-09-15,1.1071,1.19,0.9761,0.983,1233065.121083
2020-09-16,0.9801,1.3458,0.9155,1.2035,5810440.344096
2020-09-17,1.2013,1.39,1.1431,1.2525,4163486.990484
2020-09-18,1.2544,1.2798,1.0723,1.1,2775024.932263
2020-09-19,1.0976,1.1059,1.0409,1.0557,816940.270408
2020-09-20,1.0529,1.1062,0.9602,0.9881,1219927.066155
2020-09-21,0.988,0.9956,0.85,0.8839,2093872.580054
2020-09-22,0.8877,0.9875,0.8611,0.9431,1980080.127741
2020-09-23,0.9418,0.9557,0.813,0.8191,1398864.869723
2020-09-24,0.8216,0.925,0.8085,0.8854,1259621.227194
2020-09-25,0.8869,0.9476,0.8412,0.9275,1212782.929649
2020-09-26,0.93,0.9808,0.8789,0.9808,1633807.924597
2020-09-27,0.9791,0.9977,0.8938,0.9536,964100.582585
2020-09-28,0.9552,0.986,0.8829,0.8944,1035046.024132
2020-09-29,0.892,0.9473,0.866,0.9406,768728.499812
2020-09-30,0.9418,0.978,0.8803,0.9046,1047973.166866
2020-10-01,0.9069,0.9645,0.85,0.9118,1596110.287944
2020-10-02,0.9119,0.9181,0.7891,0.8697,1791265.155889
2020-10-03,0.8697,0.89,0.8334,0.8354,723163.695998
2020-10-04,0.8355,0.8899,0.8263,0.8641,650636.08991
2020-10-05,0.8641,0.9067,0.8277,0.901,921377.075001
2020-10-06,0.9027,0.9027,0.7633,0.7725,1047336.32304
2020-10-07,0.7724,0.7958,0.72,0.7949,905744.635601
2020-10-08,0.795,0.8,0.7221,0.7886,871249.733902
2020-10-09,0.7888,0.8494,0.7615,0.8363,1027526.760071
2020-10-10,0.8331,0.97,0.825,0.9183,1551573.409862
2020-10-11,0.9186,0.9736,0.8962,0.9245,1243924.676497
2020-10-12,0.9233,0.9669,0.8939,0.9317,971416.844289
2020-10-13,0.9317,1.06,0.905,1.0401,1528424.374642
2020-10-14,1.0381,1.081,0.9347,0.964,2895311.582541
2020-10-15,0.967,0.9672,0.8746,0.8917,1273758.989717
2020-10-16,0.8933,0.898,0.8235,0.8327,806366.609613
2020-10-17,0.8293,0.8728,0.8145,0.8693,333860.643742
2020-10-18,0.8695,0.915,0.84,0.9048,708618.383725
2020-10-19,0.9078,0.9109,0.8488,0.8535,625825.35009
2020-10-20,0.8531,0.8533,0.773,0.785,1025935.32257
2020-10-21,0.7837,0.913,0.78,0.8627,1998165.149706
2020-10-22,0.8633,0.9276,0.8597,0.8897,1178149.251875
2020-10-23,0.8899,0.9292,0.8608,0.8879,855028.001834
2020-10-24,0.8878,0.9366,0.877,0.9271,866016.768552
2020-10-25,0.9288,0.9732,0.9028,0.9043,1276748.947648
2020-10-26,0.9057,0.9377,0.8594,0.8813,904394.136046
2020-10-27,0.8812,0.8887,0.8429,0.8607,823295.13348
2020-10-28,0.8598,0.8663,0.7811,0.8035,1293222.839539
2020-10-29,0.8034,0.8276,0.746,0.7538,682431.599619
2020-10-30,0.7514,0.7816,0.7066,0.7678,752403.33614
2020-10-31,0.7675,0.7783,0.7242,0.727,495281.986319
2020-11-01,0.7255,0.7603,0.7155,0.7531,531123.628768
2020-11-02,0.7561,0.7914,0.7168,0.7266,438754.490436
2020-11-03,0.7264,0.7316,0.6919,0.7074,661510.198623
2020-11-04,0.7074,0.71,0.6437,0.6737,923472.208722
2020-11-05,0.6741,0.7041,0.6434,0.6843,857991.874583
2020-11-06,0.6849,0.811,0.6794,0.7869,1185638.59529
2020-11-07,0.7875,0.8578,0.6889,0.7358,1692962.819283
2020-11-08,0.7328,0.91,0.7183,0.8859,1751238.237174
2020-11-09,0.8856,0.9426,0.831,0.8851,2454314.43821
2020-11-10,0.884,1.0234,0.8649,1.0039,2466527.956344
2020-11-11,1.0028,1.0791,0.9241,0.9269,1769264.828842
2020-11-12,0.9285,1.0022,0.9012,0.9172,1492641.95564
2020-11-13,0.9168,1.03,0.9094,0.9875,1269327.587305
2020-11-14,0.9918,1.008,0.9295,0.9958,1605327.668454
2020-11-15,0.9968,1.0987,0.9712,1.0129,1983335.13234
2020-11-16,1.0095,1.08,0.9936,1.025,1070682.551503
2020-11-17,1.0216,1.08,1.0161,1.0391,1407208.701286
2020-11-18,1.0387,1.05,0.917,0.9769,1569347.465106
2020-11-19,0.9776,1.0168,0.9308,0.9629,951705.589568
2020-11-20,0.963,1.0412,0.9527,0.9744,936459.4284
2020-11-21,0.9746,1.077,0.9727,1.039,1563815.484924
2020-11-22,1.0363,1.0488,0.9527,1.0254,1359130.564596
2020-11-23,1.0253,1.17,1.007,1.1599,2919554.061429
