timestamp,open,high,low,close,volume
2021-09-30,6.798,7.129,5.971,6.035,44829190.3665
2021-10-01,6.028,6.79,5.781,6.611,15995505.8229
2021-10-02,6.606,7.193,6.33,6.908,7821626.1331
2021-10-03,6.899,7.315,6.8,7.115,4814351.1486
2021-10-04,7.115,7.167,6.651,6.869,4399492.3048
2021-10-05,6.871,7.0,6.367,6.797,2888772.6326
2021-10-06,6.794,6.817,6.243,6.459,1831369.9295
2021-10-07,6.44,6.7,6.282,6.445,972250.2273
2021-10-08,6.448,6.938,6.37,6.567,1242926.727
2021-10-09,6.568,6.7,6.447,6.504,925680.3114
2021-10-10,6.52,6.566,6.12,6.131,423512.4813
2021-10-11,6.139,6.422,5.881,6.082,774497.8748
2021-10-12,6.055,6.498,5.781,6.352,772501.2859
2021-10-13,6.351,6.429,5.974,6.227,546179.0636
2021-10-14,6.228,6.507,6.178,6.308,692606.1517
2021-10-15,6.307,6.839,6.194,6.756,1088106.76
2021-10-16,6.768,6.85,6.516,6.549,323936.2384
2021-10-17,6.549,7.091,6.348,6.635,1049723.0893
2021-10-18,6.635,6.758,6.417,6.535,597501.6864
2021-10-19,6.531,6.614,6.396,6.498,298366.144
2021-10-20,6.507,7.342,6.4,7.306,2115722.8711
2021-10-21,7.321,8.0,7.29,7.709,10007822.0913
2021-10-22,7.72,8.66,7.644,7.97,4031569.6444
2021-10-23,7.942,8.288,7.79,7.954,1053478.5968
2021-10-24,7.954,8.229,7.5,8.112,700288.6878
2021-10-25,8.145,8.909,7.971,8.447,1935149.3008
2021-10-26,8.435,8.569,7.97,8.027,1173299.5936
2021-10-27,8.031,8.289,7.128,7.384,542482.7063
2021-10-28,7.377,8.052,7.31,7.828,822444.5417
2021-10-29,7.856,8.25,7.814,8.093,436815.2513
2021-10-30,8.11,8.11,7.596,7.879,497039.1118
2021-10-31,7.899,8.26,7.524,8.12,893118.579
2021-11-01,8.124,8.489,7.955,8.199,792002.5041
2021-11-02,8.204,8.893,8.013,8.855,820853.5001
2021-11-03,8.856,107.365,8.697,10.819,230074532.9706
2021-11-04,10.826,11.387,8.999,9.942,38898769.0361
2021-11-05,9.923,9.947,9.183,9.413,7948418.2166
2021-11-06,9.413,10.25,9.279,10.198,9486154.873
2021-11-07,10.198,10.222,9.675,9.792,9578538.7299
2021-11-08,9.797,10.044,9.547,9.84,2885830.1152
2021-11-09,9.839,10.055,9.446,9.504,2050886.1294
2021-11-10,9.504,9.838,8.0,9.202,4250067.6837
2021-11-11,9.202,9.749,9.073,9.276,2849057.509
2021-11-12,9.268,9.436,8.731,9.077,2489480.9452
2021-11-13,9.052,9.534,8.872,9.521,2171240.6596
2021-11-14,9.532,9.545,9.107,9.389,1056661.8001
2021-11-15,9.395,9.721,9.25,9.33,2027699.7853
2021-11-16,9.339,9.359,8.411,8.619,1588041.174
2021-11-17,8.599,8.9,8.239,8.577,1486126.5688
2021-11-18,8.572,8.756,7.4,7.653,1494917.1637
2021-11-19,7.664,8.587,7.436,8.423,1304102.8682
2021-11-20,8.43,8.638,8.035,8.56,1240587.5798
2021-11-21,8.569,9.172,8.273,8.967,2408737.5452
2021-11-22,8.97,8.99,8.262,8.392,1503242.6601
2021-11-23,8.395,8.798,8.2,8.651,898357.9964
2021-11-24,8.663,8.71,7.86,8.073,1046412.3345
2021-11-25,8.111,8.483,7.958,8.269,749513.8332
2021-11-26,8.269,8.29,7.232,7.495,1361541.3268
2021-11-27,7.541,7.838,7.487,7.582,733829.1184
2021-11-28,7.583,7.921,7.154,7.889,696120.4675
2021-11-29,7.9,8.35,7.844,8.032,2071271.5943
2021-11-30,8.048,8.637,7.855,8.218,1797004.8354
2021-12-01,8.213,9.264,8.182,8.944,3796143.7486
2021-12-02,8.954,9.385,8.588,9.036,3514442.178
2021-12-03,9.036,9.287,8.027,8.211,2886876.4653
2021-12-04,8.187,8.334,6.5,7.817,2606550.5876
2021-12-05,7.817,8.021,7.021,7.549,1557270.0235
2021-12-06,7.537,7.681,6.694,7.545,872182.671
2021-12-07,7.544,8.139,7.342,7.416,1265376.0621
2021-12-08,7.416,7.61,7.13,7.577,708474.8741
2021-12-09,7.582,7.66,6.963,7.059,905251.1372
2021-12-10,7.05,7.182,6.524,6.543,889134.0347
2021-12-11,6.541,6.829,6.308,6.712,1345863.1606
2021-12-12,6.708,6.901,6.545,6.77,620980.8711
2021-12-13,6.756,6.771,5.702,5.75,1024619.2274
2021-12-14,5.739,5.839,5.221,5.448,1917251.7067
2021-12-15,5.45,5.997,5.23,5.789,1780414.8877
2021-12-16,5.791,5.808,5.275,5.275,1549775.2016
2021-12-17,5.287,5.352,4.855,4.968,657053.2811
2021-12-18,4.96,5.206,4.856,5.001,604126.1093
2021-12-19,4.991,5.067,4.775,4.785,493981.3872
2021-12-20,4.79,4.796,4.376,4.528,773235.6632
2021-12-21,4.537,4.839,4.448,4.669,866533.3365
2021-12-22,4.673,5.109,4.596,4.643,3846009.4832
2021-12-23,4.65,4.899,4.58,4.824,1907499.3672
2021-12-24,4.815,4.932,4.543,4.564,1499717.426
2021-12-25,4.574,4.742,4.5,4.571,1326214.4015
2021-12-26,4.575,4.635,4.4,4.495,1199109.3849
2021-12-27,4.516,5.982,4.433,4.54,10552760.794
2021-12-28,4.54,4.558,3.855,3.964,3157214.6344
2021-12-29,3.959,4.02,3.678,3.703,1681472.697
2021-12-30,3.71,3.802,3.617,3.802,1284355.8318
2021-12-31,3.791,3.869,3.495,3.538,1012543.7087
