timestamp,open,high,low,close,volume
2021-03-04,0.05358,0.05668,0.05043,0.05256,564609.505533
2021-03-05,0.05256,0.05645,0.04909,0.05585,1731207.744383
2021-03-06,0.05585,0.05695,0.0522,0.05623,494064.535827
2021-03-07,0.05606,0.0563,0.0529,0.05443,547741.073993
2021-03-08,0.05454,0.071,0.05215,0.067,2084730.000155
2021-03-09,0.06753,0.14318,0.06618,0.12079,84780730.367834
2021-03-10,0.1205,0.12639,0.09672,0.10088,12785698.113488
2021-03-11,0.10085,0.12447,0.091,0.11268,21851333.200053
2021-03-12,0.11328,0.235,0.1085,0.17938,142432273.784866
2021-03-13,0.17882,0.18852,0.15348,0.16215,32910280.42991
2021-03-14,0.16296,0.186,0.1565,0.16222,14668343.711684
2021-03-15,0.16225,0.17099,0.13582,0.14774,12654443.38058
2021-03-16,0.14804,0.1573,0.1353,0.14368,5438471.47421
2021-03-17,0.14371,0.152,0.1332,0.14069,9807041.333915
2021-03-18,0.14032,0.16711,0.13774,0.1522,7955979.372775
2021-03-19,0.15227,0.15283,0.14,0.1492,4482985.026766
2021-03-20,0.14893,0.25912,0.14423,0.24528,64644181.806025
2021-03-21,0.24599,0.246,0.17781,0.187,74312240.902763
2021-03-22,0.18755,0.19829,0.15697,0.1684,20806833.560218
2021-03-23,0.16802,0.175,0.15177,0.16379,7248280.626047
2021-03-24,0.16304,0.186,0.15417,0.15818,9924448.384425
2021-03-25,0.15825,0.16189,0.14193,0.15299,5211183.458875
2021-03-26,0.15258,0.182,0.15234,0.16792,6531129.15609
2021-03-27,0.16793,0.19456,0.16144,0.18234,7153525.57666
2021-03-28,0.18293,0.20077,0.17027,0.17874,8114979.202142
2021-03-29,0.17896,0.24766,0.16982,0.20516,36588751.883052
2021-03-30,0.20499,0.21668,0.18748,0.19308,9582342.742422
2021-03-31,0.19251,0.20229,0.17344,0.1878,5592218.38817
2021-04-01,0.18826,0.19331,0.17841,0.18108,3421285.523145
2021-04-02,0.18108,0.22413,0.1788,0.19865,9412406.537195
2021-04-03,0.19869,0.41196,0.19357,0.32,197648449.350401
2021-04-04,0.32023,0.404,0.29638,0.3065,118141043.591259
2021-04-05,0.30552,0.65792,0.28417,0.56605,211635677.807071
2021-04-06,0.56569,0.78,0.51171,0.525,335101479.595201
2021-04-07,0.52456,0.938,0.44,0.8232,292079816.231871
2021-04-08,0.82691,0.98252,0.75,0.92912,271314240.8954
2021-04-09,0.92912,1.489,0.856,1.29122,790507187.672865
2021-04-10,1.29122,1.32402,0.98272,1.02073,317646672.503336
2021-04-11,1.02215,1.05916,0.92031,0.95373,152159905.077125
2021-04-12,0.95251,0.97454,0.83742,0.86816,112835460.460608
2021-04-13,0.86849,0.93263,0.82364,0.84907,78148691.211672
2021-04-14,0.84907,0.85534,0.72924,0.78607,98536540.052579
2021-04-15,0.78654,0.94,0.75194,0.81051,133455710.705432
2021-04-16,0.81051,0.82924,0.73485,0.7739,66711199.236509
2021-04-17,0.77412,0.84187,0.75735,0.77675,51588095.108402
2021-04-18,0.77674,0.8,0.53109,0.66183,53021263.930596
2021-04-19,0.66184,0.6978,0.5747,0.58672,31255383.572449
2021-04-20,0.58742,0.60705,0.51695,0.60551,27128852.904259
2021-04-21,0.6055,0.885,0.59006,0.73382,212914777.475878
2021-04-22,0.72987,0.75,0.57937,0.6075,77291069.908164
2021-04-23,0.6076,0.65,0.458,0.59933,52721152.99705
2021-04-24,0.5993,0.642,0.54355,0.54926,28844900.094502
2021-04-25,0.5508,0.67062,0.53328,0.61598,37574265.980974
2021-04-26,0.61598,0.69,0.59301,0.66039,47177918.905808
2021-04-27,0.65901,0.72,0.64217,0.6795,34180423.247344
2021-04-28,0.67996,0.70993,0.6138,0.6546,28421100.992927
2021-04-29,0.6546,0.69235,0.62242,0.6485,26051976.780736
2021-04-30,0.64858,0.70985,0.63032,0.69036,25711395.036818
2021-05-01,0.69105,0.8835,0.68494,0.76708,116787482.765985
2021-05-02,0.76708,0.7989,0.71,0.75653,46240822.283468
2021-05-03,0.75664,0.81999,0.736,0.76107,47076448.145659
2021-05-04,0.76107,0.76316,0.65,0.66923,43330741.550257
2021-05-05,0.66908,0.70924,0.65502,0.692,30782574.118076
2021-05-06,0.69212,0.697,0.62882,0.64344,29483617.421375
2021-05-07,0.64344,0.695,0.625,0.65842,23896155.432525
2021-05-08,0.658,0.67843,0.63,0.65344,17737853.562593002
2021-05-09,0.65344,0.65866,0.6,0.62365,17201664.988893
2021-05-10,0.6241,0.75,0.53612,0.57552,59125793.139704
2021-05-11,0.57551,0.63,0.5,0.62237,26074260.08232
2021-05-12,0.6231,0.66014,0.5023,0.50693,21079597.043377
2021-05-13,0.5075,0.5693,0.48289,0.53312,20465485.41612
2021-05-14,0.53368,0.57879,0.52204,0.54664,11966978.913307
2021-05-15,0.54656,0.64426,0.53594,0.58775,30335041.765789
2021-05-16,0.58751,0.74,0.55,0.58492,60166240.175855
2021-05-17,0.58554,0.5881,0.51463,0.52621,23771543.355203
2021-05-18,0.52824,0.57,0.51809,0.53128,15647652.94161
2021-05-19,0.53155,0.54617,0.19287,0.32712,28909120.67157
2021-05-20,0.32756,0.43869,0.2879,0.42365,22301248.312021
2021-05-21,0.42363,0.51219,0.29506,0.34903,28180513.733617
2021-05-22,0.34903,0.38786,0.3175,0.32328,10974547.050455
2021-05-23,0.32328,0.33661,0.22213,0.27955,11891198.088854
2021-05-24,0.28005,0.33472,0.26668,0.32929,9831431.501072
2021-05-25,0.3288,0.43,0.31335,0.4121,25797915.111593
2021-05-26,0.41298,0.47611,0.3766,0.42424,16789974.704312
2021-05-27,0.4242,0.453,0.395,0.39954,13110224.589108
2021-05-28,0.40099,0.40787,0.33061,0.35067,8125029.658542
2021-05-29,0.3512,0.4499,0.325,0.34827,18680277.72419
2021-05-30,0.34944,0.37634,0.32101,0.3544,6826390.31184
2021-05-31,0.35479,0.38689,0.32905,0.37074,5895065.937123
2021-06-01,0.36993,0.40999,0.35829,0.37494,15052757.63817
2021-06-02,0.37496,0.40514,0.36171,0.37739,10974680.081139
2021-06-03,0.37701,0.41995,0.37057,0.39268,9756754.733253
2021-06-04,0.39355,0.39591,0.335,0.35447,8231521.267934
2021-06-05,0.35496,0.39,0.33801,0.34401,7727619.692872
2021-06-06,0.34436,0.36415,0.34226,0.35345,4927660.945793
2021-06-07,0.35315,0.36999,0.31551,0.32247,5722942.613124
2021-06-08,0.32203,0.33403,0.28402,0.31166,6858798.042147
2021-06-09,0.31196,0.32692,0.29848,0.32216,7993266.676683
2021-06-10,0.32305,0.32985,0.28938,0.29289,4647342.848793
2021-06-11,0.29288,0.31291,0.26751,0.27208,5350996.859332
2021-06-12,0.27179,0.30535,0.25,0.27163,7108778.622624
2021-06-13,0.27183,0.30553,0.2669,0.29111,5453136.600978
2021-06-14,0.29134,0.321,0.285,0.3043,4722766.770034
2021-06-15,0.30455,0.31667,0.298,0.30064,3514036.055387
2021-06-16,0.30078,0.30324,0.28171,0.28342,2749947.419147
2021-06-17,0.28331,0.36862,0.28313,0.29799,17364681.89084
2021-06-18,0.29781,0.30403,0.27147,0.28525,4804242.759747
2021-06-19,0.28473,0.28793,0.26637,0.26709,2621813.700661
2021-06-20,0.26698,0.28145,0.25053,0.27447,3048979.946091
2021-06-21,0.27407,0.27671,0.20911,0.2118,4269581.393367
2021-06-22,0.21134,0.22733,0.175,0.19537,5535054.710357
2021-06-23,0.19571,0.22628,0.18632,0.2188,3805032.279155
2021-06-24,0.21887,0.22964,0.20537,0.22166,2519192.291399
2021-06-25,0.22166,0.2286,0.19718,0.19955,2400447.367531
2021-06-26,0.19898,0.20569,0.18788,0.19866,1909110.595001
2021-06-27,0.199,0.245,0.19706,0.22466,6358131.26242
2021-06-28,0.22459,0.22774,0.21025,0.22136,3788080.466939
2021-06-29,0.22132,0.23993,0.21621,0.22923,3255744.392554
2021-06-30,0.22906,0.22909,0.20461,0.22393,2693669.448232
2021-07-01,0.22395,0.22432,0.20252,0.21121,2182852.372019
2021-07-02,0.21112,0.21376,0.20002,0.21243,1388613.356908
2021-07-03,0.21254,0.22499,0.2074,0.22,2784353.485117
2021-07-04,0.22003,0.22268,0.20845,0.21635,2745963.171052
2021-07-05,0.21636,0.2249,0.20171,0.20614,5980138.599827
2021-07-06,0.206,0.2326,0.20578,0.22255,8096666.381993
2021-07-07,0.22242,0.25,0.21833,0.22958,8545051.327557
2021-07-08,0.22952,0.22952,0.20436,0.21452,5624175.791185
2021-07-09,0.2145,0.22299,0.20253,0.2187,2503045.278481
2021-07-10,0.21919,0.22524,0.20777,0.21439,2792746.38616
2021-07-11,0.2142,0.22491,0.20978,0.22406,1897687.54134
2021-07-12,0.22405,0.23616,0.20807,0.21408,5437420.0744
2021-07-13,0.21393,0.21671,0.20414,0.21155,2493194.712857
2021-07-14,0.21151,0.235,0.19,0.22918,7038650.009175
2021-07-15,0.22934,0.24671,0.209,0.21209,11313803.167198
2021-07-16,0.21273,0.22233,0.19505,0.19844,7195036.950516
2021-07-17,0.19811,0.21666,0.19668,0.20177,6015078.632205
2021-07-18,0.20159,0.21246,0.1981,0.2063,3435496.9995
2021-07-19,0.20605,0.20666,0.1832,0.18701,2914929.777999
2021-07-20,0.18683,0.19069,0.16355,0.17159,2284428.489042
