timestamp,open,high,low,close,volume
2020-07-20,0.02222,0.023,0.01956,0.02104,236179.009203
2020-07-21,0.02103,0.023,0.02032,0.02066,241011.216579
2020-07-22,0.0207,0.02217,0.02063,0.02201,353893.211128
2020-07-23,0.02201,0.027,0.02201,0.02497,3071854.81263
2020-07-24,0.02497,0.0265,0.0236,0.02422,1603700.767413
2020-07-25,0.02431,0.0258,0.0236,0.02545,1085835.5475
2020-07-26,0.02537,0.02598,0.0231,0.02415,770540.678345
2020-07-27,0.02415,0.0272,0.02175,0.02343,1544122.124755
2020-07-28,0.02343,0.02419,0.02245,0.02382,546465.874398
2020-07-29,0.02382,0.02497,0.02307,0.02331,644728.73217
2020-07-30,0.0234,0.02554,0.0232,0.0253,797006.018514
2020-07-31,0.02521,0.02599,0.02407,0.0244,479107.073056
2020-08-01,0.0244,0.02863,0.024,0.02726,1032282.073313
2020-08-02,0.02726,0.02726,0.0244,0.02515,800005.185784
2020-08-03,0.02504,0.02727,0.02485,0.0263,916042.773466
2020-08-04,0.02647,0.027,0.02533,0.02615,658396.43195
2020-08-05,0.02609,0.02654,0.02542,0.02614,669146.074413
2020-08-06,0.02624,0.02762,0.02605,0.02758,631396.533687
2020-08-07,0.02758,0.02846,0.026,0.02741,805841.76695
2020-08-08,0.02741,0.02914,0.02688,0.02887,748503.8978639999
2020-08-09,0.02887,0.03033,0.0284,0.02937,1353070.675901
2020-08-10,0.02936,0.0321,0.0281,0.03205,1926958.391476
2020-08-11,0.0321,0.0321,0.0284,0.03032,1989516.249147
2020-08-12,0.03049,0.03213,0.0291,0.03199,1476921.30474
2020-08-13,0.03209,0.03225,0.02962,0.03135,1037937.844029
2020-08-14,0.03135,0.03515,0.0305,0.03442,1844191.581726
2020-08-15,0.03441,0.03789,0.0322,0.03539,3100544.763521
2020-08-16,0.03539,0.037,0.0328,0.03687,1572591.698743
2020-08-17,0.037,0.03724,0.03367,0.03472,1202269.174079
2020-08-18,0.03478,0.03513,0.03232,0.03336,953414.407999
2020-08-19,0.03334,0.03399,0.0305,0.03129,1010034.283702
2020-08-20,0.03131,0.03332,0.03097,0.03212,701895.670601
2020-08-21,0.03206,0.03263,0.02902,0.02965,875082.138598
2020-08-22,0.02968,0.03048,0.0285,0.03011,572783.776878
2020-08-23,0.03025,0.03041,0.02802,0.02863,473074.179131
2020-08-24,0.02863,0.0315,0.02803,0.03077,1007096.24706
2020-08-25,0.03089,0.03199,0.0275,0.02936,1200090.563157
2020-08-26,0.02931,0.03055,0.02822,0.02864,760301.24497
2020-08-27,0.02864,0.02871,0.02644,0.02705,823752.941483
2020-08-28,0.02718,0.02848,0.02695,0.02736,607016.625256
2020-08-29,0.02736,0.02782,0.027,0.02755,470064.586008
2020-08-30,0.02745,0.02765,0.02641,0.02661,690024.516175
2020-08-31,0.02661,0.02744,0.02617,0.02697,663573.802947
2020-09-01,0.02689,0.0272,0.02546,0.02609,936365.490992
2020-09-02,0.02609,0.02617,0.02352,0.02511,773276.768683
2020-09-03,0.0251,0.029,0.02079,0.02302,2835237.514496
2020-09-04,0.023,0.028,0.02217,0.02434,2425824.431203
2020-09-05,0.0243,0.02446,0.02055,0.0214,587663.733929
2020-09-06,0.02127,0.02299,0.02079,0.02225,412215.6904
2020-09-07,0.02224,0.02247,0.0202,0.0216,599555.167757
2020-09-08,0.02162,0.0232,0.02063,0.02166,325291.217315
2020-09-09,0.02161,0.02228,0.02091,0.02163,322496.964554
2020-09-10,0.02163,0.02341,0.02163,0.02271,490506.976729
2020-09-11,0.02271,0.02282,0.02166,0.02264,279695.532473
2020-09-12,0.02263,0.0231,0.022,0.02271,417102.002528
2020-09-13,0.02271,0.02292,0.02099,0.02129,416092.509967
2020-09-14,0.02123,0.0227,0.02115,0.02169,366359.159141
2020-09-15,0.02178,0.02234,0.02077,0.02083,312950.628442
2020-09-16,0.02085,0.02625,0.02065,0.02625,2549360.062985
2020-09-17,0.02598,0.0266,0.02351,0.02454,939591.113522
2020-09-18,0.02454,0.02463,0.02282,0.02367,403027.876454
2020-09-19,0.02371,0.02762,0.02301,0.02678,1460622.610675
2020-09-20,0.02682,0.02976,0.02551,0.02961,2159212.791309
2020-09-21,0.02958,0.03214,0.0265,0.02707,6314692.446151
2020-09-22,0.02706,0.02879,0.02623,0.028,1363202.873889
2020-09-23,0.028,0.0299,0.02324,0.02378,1965341.416902
2020-09-24,0.02383,0.02549,0.02298,0.025,1870774.158717
2020-09-25,0.025,0.02514,0.02396,0.02486,615136.065802
2020-09-26,0.02488,0.0259,0.02369,0.02439,821703.94448
2020-09-27,0.02437,0.0247,0.02328,0.02409,448162.773853
2020-09-28,0.0241,0.02711,0.02346,0.0247,902424.259129
2020-09-29,0.02472,0.0255,0.02371,0.02471,403444.916572
2020-09-30,0.02457,0.02745,0.02379,0.02657,1191269.842264
2020-10-01,0.02657,0.02996,0.02399,0.0266,2114715.59358
2020-10-02,0.02658,0.02829,0.02468,0.02563,942241.723955
2020-10-03,0.02565,0.02623,0.02503,0.0259,406411.059612
2020-10-04,0.02583,0.02709,0.02547,0.02647,478330.233567
2020-10-05,0.02648,0.02673,0.02525,0.02562,282257.606583
2020-10-06,0.02561,0.02585,0.02368,0.0241,451933.226912
2020-10-07,0.02408,0.02447,0.02315,0.02397,470490.780819
2020-10-08,0.02397,0.02548,0.02345,0.02463,372011.005638
2020-10-09,0.02459,0.0264,0.0234,0.02503,436253.028336
2020-10-10,0.02502,0.02598,0.02489,0.02517,285301.482634
2020-10-11,0.0253,0.02552,0.02498,0.02514,161756.505189
2020-10-12,0.02513,0.02575,0.02437,0.02527,302736.857224
2020-10-13,0.02518,0.02531,0.0238,0.0243,338011.996052
2020-10-14,0.02421,0.02494,0.0235,0.0239,244407.646524
2020-10-15,0.02399,0.02471,0.02339,0.02411,211003.732016
2020-10-16,0.02421,0.02525,0.0232,0.0234,223078.724484
2020-10-17,0.02336,0.02363,0.0226,0.02291,235409.940983
2020-10-18,0.02295,0.02344,0.02265,0.02286,190892.057634
2020-10-19,0.02281,0.0234,0.02195,0.02276,307194.991338
2020-10-20,0.02268,0.02304,0.02079,0.0214,614180.704405
2020-10-21,0.02141,0.02224,0.02086,0.02142,674426.188531
2020-10-22,0.02142,0.02353,0.02128,0.02311,594108.113773
2020-10-23,0.0231,0.024,0.02154,0.02195,359992.333458
2020-10-24,0.02189,0.02226,0.021,0.02152,461102.580861
2020-10-25,0.02153,0.022,0.02072,0.02113,458454.648506
2020-10-26,0.02113,0.0214,0.02005,0.02034,363137.617379
2020-10-27,0.02033,0.02095,0.01891,0.01944,821433.325715
2020-10-28,0.01942,0.02222,0.01856,0.02144,1127573.566508
2020-10-29,0.02154,0.02286,0.0198,0.02003,1313292.676312
2020-10-30,0.02004,0.02048,0.019,0.01985,385650.588853
2020-10-31,0.0198,0.02012,0.019,0.01976,319258.32177
2020-11-01,0.01974,0.02073,0.01967,0.02054,231297.660535
2020-11-02,0.02045,0.02073,0.01956,0.02008,324007.607388
2020-11-03,0.02001,0.02001,0.01806,0.01872,565744.880359
2020-11-04,0.01872,0.0205,0.0186,0.01937,333529.554537
2020-11-05,0.01945,0.01993,0.01888,0.01977,451163.255331
2020-11-06,0.01972,0.0223,0.0196,0.02142,687194.735336
2020-11-07,0.02152,0.0223,0.01908,0.02017,834103.519842
2020-11-08,0.02028,0.02195,0.01951,0.02112,582577.396494
2020-11-09,0.0211,0.0219,0.02021,0.02093,380072.435734
2020-11-10,0.02088,0.02123,0.02,0.02011,501734.817221
2020-11-11,0.02008,0.0204,0.01942,0.01964,462469.58317
2020-11-12,0.01965,0.01995,0.01904,0.01938,453059.767155
2020-11-13,0.01937,0.01995,0.01907,0.01974,384583.265746
2020-11-14,0.01973,0.01985,0.0185,0.01896,359881.825966
2020-11-15,0.01908,0.01938,0.018,0.01855,477890.420783
2020-11-16,0.01863,0.01925,0.01843,0.01901,385546.710338
2020-11-17,0.01901,0.02225,0.01877,0.02071,1181617.902251
2020-11-18,0.02069,0.02295,0.02015,0.02149,1796336.184042
2020-11-19,0.02146,0.02211,0.02025,0.0209,634889.837244
2020-11-20,0.02094,0.022,0.02069,0.02088,955671.625925
2020-11-21,0.02094,0.024,0.02045,0.02321,1434557.545119
2020-11-22,0.02321,0.02337,0.021,0.02213,1055665.466814
2020-11-23,0.02213,0.0241,0.0215,0.02364,1227187.618231
2020-11-24,0.0236,0.02645,0.02177,0.02596,2100697.712579
2020-11-25,0.02596,0.03015,0.02488,0.02661,3139534.351824
2020-11-26,0.02655,0.02674,0.02046,0.02295,2113479.727733
2020-11-27,0.02293,0.0238,0.02059,0.02186,694743.001885
2020-11-28,0.02186,0.02339,0.02088,0.0227,792662.037226
2020-11-29,0.0227,0.0242,0.02198,0.0237,819584.353163
2020-11-30,0.02381,0.0248,0.02355,0.02384,978100.26901
2020-12-01,0.02383,0.02425,0.022,0.02272,1171231.292487
2020-12-02,0.0227,0.02413,0.0224,0.02344,554539.090238
2020-12-03,0.02343,0.02402,0.02278,0.02316,641051.058189
2020-12-04,0.02312,0.0239,0.02121,0.02145,862882.42308
2020-12-05,0.02145,0.02279,0.02125,0.02221,320806.289448
2020-12-06,0.02226,0.02247,0.02101,0.02172,539768.280306
2020-12-07,0.02171,0.02215,0.02097,0.02138,662450.645157
2020-12-08,0.02129,0.02139,0.01948,0.01972,1004908.973637
2020-12-09,0.01971,0.02065,0.01931,0.02034,845087.517492
2020-12-10,0.02032,0.02071,0.01944,0.01977,429359.776899
2020-12-11,0.0198,0.02021,0.01875,0.01942,574526.619865
2020-12-12,0.01936,0.0202,0.01901,0.0199,365514.10453
2020-12-13,0.0199,0.02053,0.01962,0.0198,409414.638766
2020-12-14,0.01989,0.0202,0.01948,0.01974,408454.639139
2020-12-15,0.01973,0.02054,0.01968,0.01992,397048.371049
2020-12-16,0.01995,0.02224,0.01926,0.02159,1274075.475452
2020-12-17,0.0216,0.02327,0.02083,0.02156,1338750.41707
2020-12-18,0.02155,0.02199,0.02088,0.02192,756637.474917
2020-12-19,0.02177,0.02379,0.02158,0.02295,1350833.2701
2020-12-20,0.02308,0.0237,0.02152,0.02223,1056925.869861
2020-12-21,0.02221,0.0224,0.0206,0.02128,614844.451782
2020-12-22,0.02133,0.02253,0.02063,0.02192,706719.919457
2020-12-23,0.02193,0.02245,0.01717,0.01866,1615860.88222
2020-12-24,0.01866,0.02057,0.0181,0.02011,762419.71243
2020-12-25,0.02011,0.02161,0.01959,0.0203,851925.45873
2020-12-26,0.0203,0.02901,0.01988,0.0258,10920463.781564
2020-12-27,0.02589,0.03254,0.02498,0.02655,12747352.934577
2020-12-28,0.02657,0.02806,0.02518,0.02541,3140200.959158
2020-12-29,0.02544,0.0259,0.02383,0.0253,2289544.259823
2020-12-30,0.0253,0.02988,0.025,0.02536,2469854.014547
2020-12-31,0.02532,0.02559,0.0241,0.02493,1901170.721642
2021-01-01,0.0249,0.02722,0.02466,0.02645,1789713.106134
2021-01-02,0.02653,0.03139,0.0241,0.02863,4791791.429297
2021-01-03,0.02864,0.03426,0.02799,0.0325,8657418.571955
2021-01-04,0.03254,0.03254,0.02603,0.02844,4649421.857066
2021-01-05,0.02844,0.02968,0.02623,0.02796,2892360.32576
2021-01-06,0.02799,0.03034,0.02705,0.02943,3778373.870401
2021-01-07,0.02951,0.0331,0.02898,0.03173,4565421.024808
2021-01-08,0.03171,0.03246,0.02838,0.03036,3492883.640851
2021-01-09,0.03037,0.03339,0.02931,0.03139,3532282.006147
2021-01-10,0.03139,0.03333,0.02738,0.03022,3521156.728124
2021-01-11,0.03022,0.03033,0.02129,0.02613,4197084.337429
2021-01-12,0.02609,0.028,0.02404,0.02549,2139603.338934
2021-01-13,0.02545,0.02804,0.02429,0.02774,1583704.393607
2021-01-14,0.02774,0.02862,0.02716,0.02759,1285967.843555
2021-01-15,0.0276,0.028,0.02466,0.02724,1825734.336377
2021-01-16,0.02722,0.02887,0.02609,0.02714,1862919.316115
2021-01-17,0.02721,0.0277,0.0256,0.02642,1092721.292141
2021-01-18,0.02642,0.028,0.0252,0.02753,2013655.300322
2021-01-19,0.02748,0.02796,0.02656,0.02687,1644870.083009
2021-01-20,0.02688,0.0271,0.02512,0.02673,919949.106795
2021-01-21,0.02674,0.02812,0.02328,0.0234,2056669.289841
2021-01-22,0.02339,0.02556,0.02199,0.02426,2227495.721675
2021-01-23,0.02423,0.02543,0.02372,0.02478,1001771.833757
2021-01-24,0.02482,0.02624,0.02425,0.02543,1452934.798181
2021-01-25,0.02546,0.0264,0.02434,0.02467,1513512.585369
2021-01-26,0.0247,0.02513,0.02328,0.02405,1779837.429562
2021-01-27,0.02413,0.02518,0.02182,0.02239,1474287.989584
2021-01-28,0.0224,0.0275,0.02197,0.02623,4263611.006768
2021-01-29,0.02623,0.0344,0.02612,0.02962,14314846.877463
2021-01-30,0.02962,0.032,0.02814,0.02861,4961769.918706
2021-01-31,0.02868,0.03,0.02666,0.02838,3529806.214971
2021-02-01,0.02838,0.0295,0.02716,0.02909,2559506.679342
2021-02-02,0.0291,0.03164,0.02876,0.03088,2733982.914847
2021-02-03,0.03099,0.03388,0.03037,0.03265,3069805.275227
2021-02-04,0.03256,0.0329,0.03,0.03107,2389070.724741
2021-02-05,0.03106,0.04,0.03106,0.03904,8169168.281714
2021-02-06,0.03901,0.03908,0.03464,0.03638,5503170.139817
2021-02-07,0.0364,0.03745,0.03348,0.03523,3557588.376896
2021-02-08,0.03525,0.0555,0.03434,0.0511,19115907.14231
2021-02-09,0.05109,0.0555,0.04793,0.05156,15276471.846363
2021-02-10,0.05166,0.05288,0.04505,0.04888,7100108.61061
2021-02-11,0.04884,0.05499,0.04827,0.05344,5521239.0557430005
2021-02-12,0.05344,0.069,0.05163,0.06803,15434769.51631
2021-02-13,0.06804,0.069,0.05849,0.06402,9259196.856915
2021-02-14,0.064,0.0655,0.05859,0.05969,5081474.176274
2021-02-15,0.0598,0.084,0.05125,0.07908,30175257.212598
2021-02-16,0.07915,0.083,0.07023,0.0725,14643282.668372
2021-02-17,0.07237,0.084,0.07168,0.08044,10084867.491368
2021-02-18,0.08047,0.08163,0.0749,0.07588,9560630.152236
2021-02-19,0.07585,0.08802,0.0715,0.08352,16081546.276616
2021-02-20,0.08361,0.09,0.07462,0.08032,21144824.27632
2021-02-21,0.08028,0.0818,0.07635,0.07864,9194375.021456
2021-02-22,0.0786,0.07878,0.05737,0.07009,14892209.594714
2021-02-23,0.0701,0.0721,0.04889,0.05662,12898322.301985
2021-02-24,0.05662,0.06493,0.05335,0.05931,7231354.998675
2021-02-25,0.05944,0.066,0.055,0.05532,5626303.8622
2021-02-26,0.0552,0.05889,0.05053,0.05399,4953877.75436
2021-02-27,0.05404,0.05815,0.05206,0.05348,4969454.564483
2021-02-28,0.05351,0.05413,0.04801,0.05108,3507592.505859
2021-03-01,0.05104,0.05944,0.05062,0.05934,3719968.529625
2021-03-02,0.0592,0.06178,0.05482,0.05725,3773342.764741
2021-03-03,0.05747,0.06062,0.05685,0.0583,3613857.936757
2021-03-04,0.05829,0.06277,0.05564,0.0585,6472353.476217
2021-03-05,0.05839,0.062,0.05223,0.0547,7192517.09915
2021-03-06,0.0547,0.05572,0.05201,0.05376,4368374.070981
2021-03-07,0.05365,0.056,0.05364,0.0549,2894701.257865
2021-03-08,0.05514,0.05601,0.05229,0.0552,4336858.273027
2021-03-09,0.05531,0.05998,0.05343,0.05939,10024828.499287
2021-03-10,0.05929,0.06,0.05499,0.05635,8069230.234434
2021-03-11,0.05634,0.06605,0.055,0.06377,13897408.588011
2021-03-12,0.06403,0.0649,0.05588,0.06174,13211172.234191
2021-03-13,0.0618,0.065,0.0594,0.06271,9321759.202904
2021-03-14,0.06266,0.06359,0.05839,0.05863,6288648.111635
2021-03-15,0.05858,0.065,0.05335,0.06143,14035448.90282
2021-03-16,0.06153,0.069,0.05669,0.06701,17756229.576666
2021-03-17,0.06711,0.0719,0.06455,0.06985,16046416.722585
2021-03-18,0.06985,0.075,0.06705,0.06848,11193927.922799
2021-03-19,0.06847,0.07842,0.06613,0.07704,13328479.960804
2021-03-20,0.07703,0.08038,0.0713,0.07162,12417012.094195
2021-03-21,0.07142,0.07431,0.06825,0.07071,8835818.37138
2021-03-22,0.07089,0.07546,0.06501,0.06715,9026058.87945
2021-03-23,0.06703,0.06999,0.06257,0.065,7546432.313568
2021-03-24,0.06501,0.07499,0.0635,0.06527,11937987.689181
2021-03-25,0.06529,0.06771,0.05835,0.06058,8826311.920502
2021-03-26,0.06088,0.06855,0.06055,0.06722,5692893.502676
