timestamp,open,high,low,close,volume
2020-01-01,0.4403,0.4606,0.4251,0.4458,872062.775639
2020-01-02,0.4454,0.4597,0.4131,0.4195,958627.666077
2020-01-03,0.4173,0.433,0.406,0.4286,961661.150563
2020-01-04,0.4287,0.4998,0.4274,0.4695,2481857.937183
2020-01-05,0.4713,0.4834,0.436,0.443,1023616.879458
2020-01-06,0.443,0.464,0.4357,0.4508,1194333.168296
2020-01-07,0.4508,0.4535,0.4209,0.4411,984078.501549
2020-01-08,0.4406,0.465,0.4124,0.4588,1001255.220747
2020-01-09,0.4572,0.4666,0.4086,0.4264,1131083.328135
2020-01-10,0.4278,0.4349,0.4175,0.4333,503344.497014
2020-01-11,0.4332,0.4412,0.425,0.4281,575584.652719
2020-01-12,0.4281,0.4646,0.4278,0.459,826493.252211
2020-01-13,0.459,0.5149,0.4514,0.5019,2004043.556334
2020-01-14,0.5026,0.5141,0.4677,0.4715,1655635.771651
2020-01-15,0.4712,0.5155,0.464,0.4819,1323626.736491
2020-01-16,0.4819,0.4852,0.453,0.4638,685392.102013
2020-01-17,0.4656,0.4995,0.4632,0.4845,832844.451723
2020-01-18,0.482,0.4888,0.4633,0.4757,503005.271737
2020-01-19,0.4756,0.4809,0.4441,0.4558,719889.759945
2020-01-20,0.4579,0.4637,0.4423,0.4564,434183.269489
2020-01-21,0.455,0.4815,0.4541,0.469,597920.452203
2020-01-22,0.4694,0.4878,0.4656,0.4824,441096.991058
2020-01-23,0.4833,0.4833,0.44,0.4481,404334.500519
2020-01-24,0.4481,0.457,0.4283,0.4484,562943.603661
2020-01-25,0.4484,0.45,0.4344,0.4446,105174.770531
2020-01-26,0.4422,0.465,0.4374,0.4548,323798.818315
2020-01-27,0.455,0.4705,0.4512,0.4559,371996.454297
2020-01-28,0.4537,0.4594,0.427,0.4317,714193.995846
2020-01-29,0.4313,0.445,0.418,0.4221,576108.163492
2020-01-30,0.4221,0.4329,0.4134,0.425,491899.922218
2020-01-31,0.425,0.481,0.4143,0.4693,959681.670427
2020-02-01,0.4693,0.5,0.4606,0.4854,701112.652663
2020-02-02,0.4878,0.51,0.473,0.4917,524830.004275
2020-02-03,0.4913,0.5206,0.483,0.5082,501637.919912
2020-02-04,0.5085,0.5574,0.4908,0.5317,831233.820619
2020-02-05,0.5317,0.5361,0.4912,0.5316,757351.690791
2020-02-06,0.5316,0.5472,0.5093,0.5235,844473.745782
2020-02-07,0.524,0.5654,0.5157,0.5277,1006305.769788
2020-02-08,0.5273,0.5295,0.4657,0.4878,1015251.237149
2020-02-09,0.4862,0.5062,0.4827,0.4912,449667.914942
2020-02-10,0.493,0.5031,0.472,0.4916,540995.710019
2020-02-11,0.493,0.5677,0.4803,0.5666,1001927.527231
2020-02-12,0.565,0.6952,0.5451,0.5972,2694815.991745
2020-02-13,0.5972,0.62,0.5549,0.5761,1016018.389264
2020-02-14,0.5748,0.6495,0.5609,0.6053,1001879.811914
2020-02-15,0.6022,0.6375,0.5431,0.5622,1204206.047739
2020-02-16,0.5596,0.6014,0.479,0.5486,1201925.853481
2020-02-17,0.5479,0.5479,0.495,0.5266,669704.121847
2020-02-18,0.5244,0.5601,0.51,0.5578,502858.995051
2020-02-19,0.556,0.5798,0.4908,0.5094,389701.334598
2020-02-20,0.504,0.611,0.49,0.5825,1217422.041266
2020-02-21,0.5768,0.6308,0.555,0.5613,1289294.518031
2020-02-22,0.5649,0.5891,0.5536,0.5657,486818.402888
2020-02-23,0.5657,0.613,0.5657,0.5892,604076.658268
2020-02-24,0.5885,0.62,0.5511,0.6013,1027419.460469
2020-02-25,0.6003,0.63,0.5307,0.5486,1399940.433457
2020-02-26,0.5449,0.5477,0.45,0.489,893717.62207
2020-02-27,0.4875,0.5445,0.458,0.5276,706834.950585
2020-02-28,0.5262,0.5332,0.483,0.5081,542149.58213
2020-02-29,0.5063,0.5332,0.4909,0.4963,412354.113548
2020-03-01,0.493,0.5086,0.4639,0.4733,443730.008808
2020-03-02,0.4763,0.53,0.4732,0.5188,528721.372442
2020-03-03,0.519,0.5318,0.5,0.5031,395970.666041
2020-03-04,0.5049,0.5347,0.4993,0.5279,472064.525082
2020-03-05,0.5279,0.5899,0.5221,0.5285,858893.309753
2020-03-06,0.5283,0.549,0.52,0.5379,565075.033975
2020-03-07,0.541,0.5635,0.5168,0.5234,663843.112321
