timestamp,open,high,low,close,volume
2020-01-01,0.004668,0.004925,0.004649,0.004817,1193700.499859
2020-01-02,0.004819,0.004906,0.004542,0.004605,1724750.690629
2020-01-03,0.004603,0.004971,0.004532,0.004819,1621691.190654
2020-01-04,0.004819,0.004928,0.004762,0.004869,923066.474035
2020-01-05,0.004871,0.005034,0.004833,0.004916,1517478.10357
2020-01-06,0.004913,0.005165,0.004897,0.00512,1617500.362995
2020-01-07,0.005122,0.0052,0.004879,0.00496,1772186.006842
2020-01-08,0.004955,0.005079,0.004646,0.004716,2390026.75273
2020-01-09,0.004714,0.004895,0.004672,0.004766,1284527.774353
2020-01-10,0.004764,0.005199,0.004751,0.005095,2769846.592074
2020-01-11,0.00509,0.005171,0.004902,0.004983,1485712.87338
2020-01-12,0.004966,0.005467,0.00492,0.005361,2732865.194608
2020-01-13,0.005363,0.00537,0.005077,0.005108,1412027.236964
2020-01-14,0.00511,0.00581,0.005106,0.005758,4895892.248323
2020-01-15,0.005727,0.006144,0.00556,0.005815,4030317.733141
2020-01-16,0.005822,0.005908,0.005447,0.005884,2307895.91789
2020-01-17,0.005877,0.006168,0.005748,0.006125,3647731.911947
2020-01-18,0.006129,0.006244,0.005761,0.005849,2554691.810651
2020-01-19,0.005842,0.005978,0.005257,0.005483,2602234.316843
2020-01-20,0.005487,0.005498,0.005213,0.005363,1305612.26075
2020-01-21,0.005369,0.00549,0.005295,0.005409,1345441.850838
2020-01-22,0.005409,0.005496,0.005335,0.005462,666488.360749
2020-01-23,0.005467,0.005472,0.005122,0.005258,1020801.141269
2020-01-24,0.005263,0.005296,0.005017,0.005196,1000684.983346
2020-01-25,0.005191,0.005336,0.005045,0.005198,874392.917759
2020-01-26,0.005185,0.00539,0.005156,0.005384,758425.281785
2020-01-27,0.005385,0.005518,0.005279,0.005428,1669242.944323
2020-01-28,0.005437,0.005725,0.005437,0.005681,2257914.149623
2020-01-29,0.005691,0.005775,0.005574,0.005607,1962913.339191
2020-01-30,0.005601,0.005658,0.005481,0.005599,2415913.881943
2020-01-31,0.005597,0.005883,0.005431,0.005674,2635957.917639
2020-02-01,0.005684,0.006157,0.005619,0.005922,2799484.851887
2020-02-02,0.005924,0.006297,0.005836,0.00609,3386462.669653
2020-02-03,0.00609,0.006284,0.005898,0.006128,2374682.682651
2020-02-04,0.006125,0.006661,0.005928,0.006656,2881263.377839
2020-02-05,0.006651,0.006784,0.00643,0.006681,2878236.653993
2020-02-06,0.006673,0.007256,0.006572,0.007113,3285181.869874
2020-02-07,0.007111,0.007516,0.006937,0.007299,3583072.415356
2020-02-08,0.007294,0.007415,0.006744,0.007077,4139736.616796
2020-02-09,0.00708,0.007607,0.007035,0.007598,4880951.081155
2020-02-10,0.007603,0.007634,0.007027,0.007472,5407745.134282
2020-02-11,0.007466,0.007621,0.007125,0.007594,5233611.699355
2020-02-12,0.007612,0.008126,0.007612,0.007946,6773866.731192
2020-02-13,0.00794,0.008238,0.007472,0.007778,7767678.612804
2020-02-14,0.007783,0.008389,0.007704,0.008343,3616359.74921
2020-02-15,0.008345,0.008405,0.00723,0.007382,5908862.866345
2020-02-16,0.007369,0.007742,0.006106,0.006682,9539176.803241
2020-02-17,0.006656,0.006749,0.006049,0.006532,8901680.901683
2020-02-18,0.006549,0.006868,0.006278,0.006785,4648893.724364
2020-02-19,0.006784,0.00682,0.006139,0.006205,3126587.60381
2020-02-20,0.00618,0.006373,0.005942,0.006189,5278677.34861
2020-02-21,0.006193,0.00649,0.006164,0.006347,4095903.16608
2020-02-22,0.006345,0.006393,0.006112,0.006222,2510051.264866
2020-02-23,0.006223,0.006496,0.006215,0.006432,2326812.574213
2020-02-24,0.006435,0.006463,0.005985,0.006165,2856965.39561
2020-02-25,0.00617,0.006178,0.0055,0.005595,4383112.830328
2020-02-26,0.005591,0.005641,0.004813,0.00505,5627857.527161
2020-02-27,0.005046,0.00542,0.004776,0.00523,4136434.492872
2020-02-28,0.005231,0.005407,0.004892,0.005251,3652283.590418
2020-02-29,0.005266,0.005318,0.005112,0.005115,2060406.40474
2020-03-01,0.005111,0.005348,0.00493,0.005049,2793135.348952
2020-03-02,0.005048,0.005401,0.005029,0.005283,1779193.416821
2020-03-03,0.005286,0.00529,0.005067,0.005186,2497257.058624
2020-03-04,0.00519,0.00556,0.00517,0.005471,3599969.373726
2020-03-05,0.005473,0.005642,0.005443,0.005473,2547945.84786
2020-03-06,0.005472,0.00571,0.005418,0.00571,1950345.099299
2020-03-07,0.00571,0.005851,0.005344,0.005386,2688832.528827
2020-03-08,0.005379,0.005379,0.004577,0.004615,4202236.650203
2020-03-09,0.004621,0.004694,0.004119,0.004498,6170393.890759
2020-03-10,0.004507,0.004639,0.004391,0.004562,3370532.204185
