timestamp,open,high,low,close,volume
2021-02-18,11.827,12.79,11.2001,11.2602,50719816.822893
2021-02-19,11.2601,11.4363,10.0,10.2395,68164146.407949
2021-02-20,10.1957,12.4,9.5666,10.2886,108091293.215985
2021-02-21,10.2961,11.49,10.0253,10.599,54053255.762721
2021-02-22,10.6235,11.1077,7.3063,9.177,65590361.910302
2021-02-23,9.18,9.2543,6.2,7.6095,49021893.502361
2021-02-24,7.6105,9.0875,7.0539,8.4898,54743730.674813
2021-02-25,8.4963,9.9557,8.01,8.1632,57661860.776024
2021-02-26,8.1618,8.888,7.3,7.996,41432686.189067
2021-02-27,7.9957,8.652,7.4823,7.7512,24045471.140169
2021-02-28,7.7606,7.8647,6.3656,6.9102,24332519.392805
2021-03-01,6.8798,7.8485,6.8212,7.6123,21877250.183816
2021-03-02,7.6087,8.5,7.2,8.2923,40804722.199182
2021-03-03,8.281,8.95,8.0,8.1853,39856769.68491
2021-03-04,8.1854,8.5,7.52,7.7795,25942614.810328
2021-03-05,7.7806,7.9512,7.1,7.7,18853903.819261
2021-03-06,7.6995,8.5,7.6252,8.303,22663656.543427
2021-03-07,8.3168,9.48,8.1213,9.2055,42778330.897777
2021-03-08,9.2052,9.772,8.8701,9.21,31204497.495464
2021-03-09,9.2096,10.3,8.9225,9.8714,41405544.213312
2021-03-10,9.8665,9.9719,8.7,8.845,31432440.164102
2021-03-11,8.843,9.205,8.5,8.6852,22228747.37969
2021-03-12,8.7133,9.24,7.7309,8.065,30668045.041948
2021-03-13,8.1095,10.39,7.8,10.0,49469154.350386
2021-03-14,9.99,11.9367,9.2915,10.8959,85386696.01661
2021-03-15,10.8768,11.6314,9.3836,10.3316,63157660.470181
2021-03-16,10.3472,11.5111,9.7492,11.4,40607232.430251
2021-03-17,11.413,11.9,10.4234,10.7903,31019523.766092
2021-03-18,10.7902,11.68,10.6504,11.0937,28625058.662318
2021-03-19,11.0914,12.5,10.6003,11.6809,33406201.433859
2021-03-20,11.6788,12.1,10.4905,10.5311,21125844.82028
2021-03-21,10.5114,10.9722,10.0,10.6,21662584.895484
2021-03-22,10.6199,10.8079,9.17,9.4034,20079247.129193
2021-03-23,9.4105,9.8418,8.8,8.9082,19716407.557459
2021-03-24,8.9297,9.76,7.7148,8.1177,21119179.32626
2021-03-25,8.1178,8.5051,7.5811,8.1232,17753925.631325
2021-03-26,8.131,9.22,8.1102,8.9268,14396799.217284
2021-03-27,8.9449,9.5449,8.7499,9.0732,16476919.055727
2021-03-28,9.0667,9.661,8.88,9.1404,16593655.539393
2021-03-29,9.1539,10.1514,8.7623,9.8302,20772282.579214
2021-03-30,9.8306,10.19,9.6101,9.7234,13747428.890602
2021-03-31,9.7467,9.7907,8.5869,9.2442,19949215.917292
2021-04-01,9.2709,9.4358,8.93,9.119,13692804.579764
2021-04-02,9.0932,9.7811,9.0429,9.5258,14984983.204768
2021-04-03,9.5259,10.1568,8.71,8.86,18369275.381924
2021-04-04,8.8575,9.8,8.7001,9.6015,12985080.498329
2021-04-05,9.6091,10.31,9.2,9.8168,21200558.60071
2021-04-06,9.8365,10.6605,9.51,10.4781,27416597.416957
2021-04-07,10.4757,10.887,9.0148,9.3356,26321160.444926
2021-04-08,9.3697,10.7772,9.2904,10.6133,24182949.884334
2021-04-09,10.6075,12.6,10.594,12.0007,102906756.698642
2021-04-10,11.9967,12.43,11.0338,11.4306,45829783.668139
2021-04-11,11.4333,12.1863,11.03,11.5394,38888193.284763
2021-04-12,11.5342,13.1,11.3233,12.7765,63650554.278408
2021-04-13,12.7766,13.2972,11.1963,11.4888,39639920.672072
2021-04-14,11.488,11.92,10.3861,11.4362,36175771.947949
2021-04-15,11.4373,12.65,11.185,12.3615,38854542.046832
2021-04-16,12.3861,12.48,10.877,11.2665,25727529.247352
2021-04-17,11.2635,13.39,11.2,12.5103,48235019.321531
2021-04-18,12.5104,13.1935,7.7935,10.1822,60975913.188775
2021-04-19,10.18,10.95,8.7,8.9385,32163568.53584
2021-04-20,8.9252,9.3589,7.9,9.1814,24737179.285802
2021-04-21,9.1797,9.7,8.74,8.865,20237893.641769
2021-04-22,8.863,9.5383,7.65,8.0504,27016909.726216
2021-04-23,8.0549,8.1763,6.6047,7.7388,25378664.121192
2021-04-24,7.7376,7.7582,6.9001,7.0131,11244561.275323
2021-04-25,7.0392,7.7703,6.7,7.2194,10435900.482755
2021-04-26,7.2197,8.4,7.1282,8.0439,16492713.330617
2021-04-27,8.0271,9.3543,7.9184,8.9833,25640327.600898
2021-04-28,8.9833,9.1499,8.1737,8.611,18394508.398897
2021-04-29,8.6114,9.0,8.077,8.4793,16929496.449286
2021-04-30,8.4663,9.35,8.3122,9.1557,18314320.000886
2021-05-01,9.1343,9.49,8.7087,9.25,14963479.455301
2021-05-02,9.242,9.3833,8.7224,9.112,15400925.249539
2021-05-03,9.1264,9.983,9.1127,9.5279,27076952.844679
2021-05-04,9.5237,9.5309,7.8154,7.936,46066244.894933
2021-05-05,7.9354,8.7231,7.8,8.5514,20392504.138564
2021-05-06,8.5528,9.2,8.1,8.5599,39278479.758857
2021-05-07,8.5729,9.0897,8.11,8.6789,30092623.163079
2021-05-08,8.6792,8.8768,8.37,8.5011,12920779.980307
2021-05-09,8.5115,8.58,7.6141,8.1937,16596812.870605
2021-05-10,8.201,8.478,7.0,7.4376,20416541.001617
2021-05-11,7.4342,7.9999,7.1638,7.8615,14115652.780098
2021-05-12,7.8667,8.18,6.2777,6.5073,14529680.570153
2021-05-13,6.5073,7.283,6.0311,6.7391,19707259.401302
2021-05-14,6.739,7.462,6.59,7.209,14131846.88976
2021-05-15,7.2076,7.6145,6.6053,6.7265,14715752.064051
2021-05-16,6.7382,7.7172,6.6653,7.21,18752881.264434
2021-05-17,7.21,7.2399,6.2708,6.4943,14788077.829119
2021-05-18,6.4994,6.99,6.4231,6.5834,9676103.820689
2021-05-19,6.5801,6.7023,3.05,3.7647,28075957.470379
2021-05-20,3.7647,4.7462,3.29,4.332,12453133.131864
2021-05-21,4.34,4.5889,2.95,3.5163,12115248.097328
2021-05-22,3.5174,3.5847,3.0097,3.1054,9163573.850064
2021-05-23,3.1039,3.2474,2.0,2.5554,10860290.001282
2021-05-24,2.56,3.5,2.4653,3.4197,8528328.785623001
2021-05-25,3.4197,3.6157,2.9159,3.2868,7675301.190673
2021-05-26,3.3,3.8881,3.2512,3.746,9026030.651855
2021-05-27,3.7428,4.1,3.2756,3.8344,9402376.178649
2021-05-28,3.8428,3.9972,3.0556,3.2497,8207740.357927
2021-05-29,3.2366,3.3719,2.85,3.0491,4327499.973041
2021-05-30,3.043,3.2198,2.8808,3.106,3408514.163224
2021-05-31,3.0917,3.5957,2.949,3.5808,5057340.032989
2021-06-01,3.5804,4.2201,3.4496,3.8188,19179749.373794
2021-06-02,3.8188,3.9972,3.6896,3.8116,9124911.365278
2021-06-03,3.8117,4.2764,3.7465,4.0704,7240184.474585
2021-06-04,4.071,4.1,3.464,3.8576,8041798.979505
2021-06-05,3.8561,4.6139,3.79,3.9846,25760390.198779
2021-06-06,3.9844,4.1132,3.8446,3.9626,6287705.659943
2021-06-07,3.9626,4.2855,3.4763,3.5012,7745940.708750999
2021-06-08,3.5047,3.579,3.0644,3.3781,6060857.889123
2021-06-09,3.3794,3.511,3.1715,3.5,4696829.561617
2021-06-10,3.5,3.7894,3.2532,3.3201,10379438.573061
2021-06-11,3.3217,3.52,3.1861,3.299,5438000.986932
2021-06-12,3.2984,3.3498,3.03,3.1397,3524281.678515
2021-06-13,3.1434,3.4222,3.0646,3.3453,4331259.712353
2021-06-14,3.3494,3.5798,3.2694,3.5587,5829661.014319
2021-06-15,3.5636,3.5983,3.3824,3.5202,3610585.721339
2021-06-16,3.5211,3.5638,3.2293,3.2877,3678449.230229
2021-06-17,3.2872,3.5893,3.2752,3.4833,4728142.558826
2021-06-18,3.4795,3.485,3.01,3.1309,4303231.598515
2021-06-19,3.1345,3.186,2.9836,2.9836,1685191.732926
2021-06-20,2.9874,3.1684,2.7964,3.0575,3119721.425676
2021-06-21,3.0647,3.0777,2.3421,2.3548,4634882.066458
2021-06-22,2.3541,2.6157,1.9269,2.2008,5721018.202722
2021-06-23,2.2001,2.55,2.1052,2.49,2975108.826623
2021-06-24,2.4927,2.5708,2.3352,2.4933,1892036.333532
2021-06-25,2.5,2.6293,2.2072,2.2405,2661547.273122
2021-06-26,2.2384,2.3776,2.0344,2.1739,2761299.883793
2021-06-27,2.1769,2.2068,2.0315,2.1935,1947831.924832
2021-06-28,2.1988,2.3159,2.1492,2.3102,1854094.786115
2021-06-29,2.311,2.4983,2.3098,2.4261,3113147.534014
2021-06-30,2.4261,2.4529,2.256,2.4036,2664015.235071
2021-07-01,2.4036,2.4036,2.1665,2.2603,2165009.405598
2021-07-02,2.2603,2.2954,2.115,2.2274,1846097.864034
2021-07-03,2.2267,2.3491,2.1665,2.2863,1573956.177061
2021-07-04,2.2849,2.53,2.2182,2.3932,3853211.352316
2021-07-05,2.3932,2.6655,2.2025,2.5971,6053947.193384
2021-07-06,2.5998,3.0584,2.5927,2.8199,20511121.521947
2021-07-07,2.8199,2.8765,2.6867,2.7068,6020914.916401
2021-07-08,2.7031,2.7462,2.3696,2.444,5625320.216825
2021-07-09,2.4424,2.651,2.31,2.5329,3580755.693669
2021-07-10,2.5332,2.6026,2.3702,2.4799,2325902.996357
2021-07-11,2.4821,2.7693,2.4572,2.5902,7242904.70647
2021-07-12,2.5926,2.6811,2.4231,2.4971,6180636.394378
2021-07-13,2.4951,2.6283,2.402,2.5127,3959157.823776
2021-07-14,2.5127,3.17,2.4127,3.0392,30915426.255358
2021-07-15,3.0392,3.672,2.9404,3.2203,39153747.025687
2021-07-16,3.2212,3.2238,2.7403,2.759,12403297.563295
2021-07-17,2.759,2.818,2.6072,2.6322,4781947.940497
2021-07-18,2.6327,2.9011,2.6122,2.8557,7411317.465577
2021-07-19,2.8557,3.1395,2.6982,2.7283,25439204.088644
2021-07-20,2.7316,2.7779,2.2201,2.2822,10592870.428816
2021-07-21,2.2833,2.5535,2.2504,2.5108,9165137.085171
2021-07-22,2.5132,2.6,2.4212,2.5169,5142586.633027
2021-07-23,2.517,3.2399,2.4556,3.1953,16393977.473994
2021-07-24,3.1953,3.59,3.0498,3.0888,24071505.976055
