timestamp,open,high,low,close,volume
2021-03-04,1.2812,1.3589,1.2179,1.28,1062170.447188
2021-03-05,1.2812,1.3355,1.1841,1.2683,1629780.577867
2021-03-06,1.2719,1.2939,1.267,1.2771,44301.452153
2021-03-07,1.5197,1.7199,1.4463,1.5226,5131857.104743
2021-03-08,1.53,1.5485,1.4501,1.5015,1992500.450153
2021-03-09,1.5064,1.5527,1.453,1.4947,2374344.671557
2021-03-10,1.4865,1.4993,1.3771,1.403,1372066.638075
2021-03-11,1.4057,1.4591,1.3542,1.4006,1384831.366535
2021-03-12,1.4015,1.42,1.27,1.315,1351190.37413
2021-03-13,1.3094,1.5497,1.2555,1.5,3130563.683703
2021-03-14,1.5,1.5736,1.42,1.43,1962918.295337
2021-03-15,1.4286,1.466,1.2813,1.4043,2481686.36577
2021-03-16,1.3978,1.769,1.3364,1.5271,8001665.251457
2021-03-17,1.5328,1.55,1.4162,1.4896,2454038.029512
2021-03-18,1.4897,1.6431,1.4756,1.5929,2733608.490904
2021-03-19,1.5927,1.645,1.5462,1.5672,2227328.221586
2021-03-20,1.5671,1.63,1.5001,1.5002,1768319.729116
2021-03-21,1.5002,1.6544,1.4522,1.6381,2508767.672479
2021-03-22,1.6402,1.8,1.5411,1.6132,5473233.097904
2021-03-23,1.6187,1.6868,1.511,1.592,2642148.352255
2021-03-24,1.5927,1.78,1.4575,1.5001,2931638.676916
2021-03-25,1.5006,1.549,1.3634,1.3978,2473002.864001
2021-03-26,1.4071,1.5155,1.4035,1.5008,1332214.874317
2021-03-27,1.497,1.6939,1.4578,1.6219,2215076.941693
2021-03-28,1.6219,1.79,1.6191,1.6749,3838251.455398
2021-03-29,1.6833,1.8608,1.58,1.8413,3366606.295431
2021-03-30,1.8419,1.9844,1.7831,1.9711,5802031.880693
2021-03-31,1.9711,1.9809,1.7573,1.8987,3497982.297742
2021-04-01,1.9008,2.093,1.85,2.0659,3840539.220259
2021-04-02,2.0659,2.25,1.95,2.0945,6246967.097733
2021-04-03,2.0944,2.3,1.984,1.988,4551215.658114
2021-04-04,1.988,2.29,1.9383,2.2362,4289145.447624
2021-04-05,2.2363,2.7,2.0312,2.4295,8781431.452102
2021-04-06,2.4294,2.6752,2.2481,2.506,9228080.039098
2021-04-07,2.5235,2.5883,2.0241,2.41,7935805.099676
2021-04-08,2.4097,2.64,2.3419,2.5135,7012677.413382
2021-04-09,2.502,2.5406,2.3884,2.4226,4897435.751973
2021-04-10,2.4149,2.5768,2.3329,2.3863,5290492.914325
2021-04-11,2.3847,2.5056,2.2933,2.4467,4472158.395236
2021-04-12,2.4554,2.968,2.3798,2.5365,16152175.486772
2021-04-13,2.5502,2.638,2.4003,2.5088,6106025.709038
2021-04-14,2.5008,2.59,2.2697,2.3601,4549641.34274
2021-04-15,2.3653,2.4514,2.3518,2.4064,3727412.395676
2021-04-16,2.4154,2.564,2.2208,2.5052,6747505.584045
2021-04-17,2.5098,2.8699,2.5,2.5352,13301154.502692
2021-04-18,2.5363,2.5534,1.8578,2.3113,8754171.486931
2021-04-19,2.3084,2.416,1.9521,2.0327,6667693.230145
2021-04-20,2.0391,2.1578,1.8016,2.09,5974812.028267
2021-04-21,2.0803,2.1293,1.8666,1.8686,5054738.14728
2021-04-22,1.8689,2.1425,1.6533,1.6942,7963247.491301
2021-04-23,1.6919,1.7228,1.359,1.6204,5978227.675696
2021-04-24,1.6249,1.66,1.4555,1.4736,3367355.883009
2021-04-25,1.4805,1.8332,1.4,1.669,6420754.368256
2021-04-26,1.6699,1.9819,1.6288,1.8578,6225759.09165
2021-04-27,1.8578,2.3738,1.8428,2.1999,8715712.551494
2021-04-28,2.1999,2.3,1.8858,2.15,8908437.986691
2021-04-29,2.15,2.1858,1.9544,2.1136,6214806.753442
2021-04-30,2.1172,2.3799,2.0855,2.2598,7498040.669519
