timestamp,open,high,low,close,volume
2021-12-01,17.876,35.993,10.37,10.41,262983285.95161
2021-12-02,10.404,11.542,7.867,8.428,55559532.63521
2021-12-03,8.45,8.486,5.645,5.802,19921906.76115
2021-12-04,5.821,6.084,4.064,4.6,12259253.44357
2021-12-05,4.592,7.689,4.517,5.836,92949346.04638
2021-12-06,5.833,6.453,4.802,5.263,20524499.15528
2021-12-07,5.269,5.65,5.0,5.0,5320769.61126
2021-12-08,5.007,5.1,4.521,4.809,3781327.16157
2021-12-09,4.809,5.896,4.651,5.11,18682904.3792
2021-12-10,5.11,5.525,4.682,4.696,9003507.73033
2021-12-11,4.704,4.873,4.527,4.762,3280338.49834
2021-12-12,4.773,5.172,4.649,4.76,2624703.69393
2021-12-13,4.76,5.049,4.048,4.138,2475154.14964
2021-12-14,4.139,4.293,3.871,4.015,1476119.55092
2021-12-15,4.015,4.463,3.816,4.115,3596841.98861
2021-12-16,4.115,4.286,3.957,3.961,1412132.6069
2021-12-17,3.96,4.075,3.649,3.726,1308385.36484
2021-12-18,3.725,3.825,3.695,3.753,694471.84072
2021-12-19,3.745,3.794,3.596,3.628,650101.80991
2021-12-20,3.628,4.0,3.36,3.801,3530235.15522
2021-12-21,3.803,3.95,3.634,3.833,1979690.65647
2021-12-22,3.826,3.926,3.653,3.759,1176202.41775
2021-12-23,3.75,3.904,3.65,3.838,1593672.36256
2021-12-24,3.843,3.904,3.761,3.793,965003.75939
2021-12-25,3.795,4.8,3.794,4.292,6638602.23635
2021-12-26,4.292,4.595,4.222,4.307,2405859.13003
2021-12-27,4.304,4.528,4.243,4.312,1901774.71202
2021-12-28,4.312,4.38,3.824,3.891,2959479.6263
2021-12-29,3.891,3.915,3.619,3.653,1042501.55763
2021-12-30,3.653,3.713,3.552,3.579,664102.07841
2021-12-31,3.57,3.866,3.465,3.496,1195280.13904
