timestamp,open,high,low,close,volume
2021-03-04,0.2108,0.259,0.20216,0.22128,12509473.584166
2021-03-05,0.22132,0.258,0.2,0.23448,9293061.322777
2021-03-06,0.23545,0.24,0.21342,0.2321,4802586.489517
2021-03-07,0.23249,0.259,0.22148,0.2542,5735138.860356
2021-03-08,0.25411,0.2943,0.24575,0.28054,12270249.511415
2021-03-09,0.28059,0.2988,0.27,0.2776,9311188.349732
2021-03-10,0.27746,0.28745,0.25077,0.25685,5966629.550668
2021-03-11,0.25683,0.2656,0.24613,0.26272,4879624.041149
2021-03-12,0.26164,0.26307,0.21827,0.229,9265735.388047
2021-03-13,0.229,0.29377,0.22,0.2669,13470435.444562
2021-03-14,0.26758,0.32402,0.2555,0.28249,16880731.700243
2021-03-15,0.28249,0.30363,0.25009,0.27634,8831114.540729
2021-03-16,0.27639,0.395,0.2525,0.34653,53414762.401765
2021-03-17,0.34667,0.35122,0.30913,0.325,22204435.042869
2021-03-18,0.325,0.34995,0.31166,0.3166,14494879.031486
2021-03-19,0.31647,0.334,0.30208,0.311,8461849.910041
2021-03-20,0.311,0.35,0.31073,0.32162,8258326.093924
2021-03-21,0.32116,0.33071,0.30006,0.30761,5740855.94385
2021-03-22,0.30754,0.33819,0.28974,0.29477,8283600.782065
2021-03-23,0.29451,0.376,0.2741,0.34758,17971744.206435
2021-03-24,0.3476,0.449,0.31,0.31871,53794212.994372
2021-03-25,0.31926,0.37444,0.29609,0.33532,18413893.619444
2021-03-26,0.33517,0.38,0.33301,0.34401,13259471.03249
2021-03-27,0.34401,0.41,0.34072,0.3811,14402127.431944
2021-03-28,0.3802,0.4478,0.37842,0.43824,17306322.489425
2021-03-29,0.4383,0.44,0.39159,0.4191,13688785.203333
2021-03-30,0.41808,0.41999,0.39431,0.39959,6920261.690178
2021-03-31,0.39958,0.4035,0.36887,0.38585,9397540.908614
2021-04-01,0.3843,0.4289,0.37401,0.40234,11552962.775349
2021-04-02,0.402,0.40694,0.37957,0.38038,7848209.361511
2021-04-03,0.38081,0.39922,0.344,0.372,11460644.258712
2021-04-04,0.37122,0.8965,0.36584,0.65279,271481226.984513
2021-04-05,0.6502,0.79899,0.55515,0.57562,168012947.149939
2021-04-06,0.57562,0.6653,0.50261,0.52477,46528573.476161
2021-04-07,0.52299,0.6,0.45815,0.55575,25546738.293608
2021-04-08,0.55574,0.652,0.53676,0.57006,33245802.289585
2021-04-09,0.56838,0.63,0.54032,0.59131,15799884.664659
2021-04-10,0.59137,0.74359,0.55313,0.69396,63104118.935953
2021-04-11,0.69396,0.718,0.59487,0.679,31885954.223054
2021-04-12,0.679,0.67965,0.59049,0.59596,16704524.530547
