timestamp,open,high,low,close,volume
2021-09-09 09:00:00,1.0835,1.1479,1.0725,1.1028,760741.59164
2021-09-09 10:00:00,1.0976,1.13,1.07,1.0864,566661.37833
2021-09-09 11:00:00,1.0864,1.0948,1.02,1.0202,549459.22643
2021-09-09 12:00:00,1.0221,1.0598,0.95,0.9957,1056455.7
2021-09-09 13:00:00,0.9958,1.06,0.9956,1.0043,467320.58385
2021-09-09 14:00:00,1.0041,1.037,0.9975,1.0186,383336.4686
2021-09-09 15:00:00,1.0185,1.0227,0.9929,1.0031,509116.33688
2021-09-09 16:00:00,1.0004,1.0049,0.962,0.985,622207.78444
2021-09-09 17:00:00,0.9858,0.9907,0.9634,0.9702,307925.38241
2021-09-09 18:00:00,0.9708,0.9752,0.9361,0.9459,391655.50614
2021-09-09 19:00:00,0.9458,0.965,0.9267,0.9401,414010.57902
2021-09-09 20:00:00,0.9401,0.9549,0.9,0.9429,562368.33295
2021-09-09 21:00:00,0.9405,0.9497,0.9245,0.9424,283128.31143
2021-09-09 22:00:00,0.9436,0.987,0.9252,0.9548,397337.49955
2021-09-09 23:00:00,0.9548,0.9775,0.9253,0.929,183781.88579
2021-09-10 00:00:00,0.929,0.9697,0.9202,0.949,242810.16907
2021-09-10 01:00:00,0.9514,0.9941,0.9502,0.9638,208584.16169
2021-09-10 02:00:00,0.9622,0.9977,0.93,0.9304,252668.67337
2021-09-10 03:00:00,0.9321,1.0,0.93,0.9573,202604.32549
2021-09-10 04:00:00,0.9575,0.9584,0.9246,0.9344,185887.20798
2021-09-10 05:00:00,0.9342,0.9499,0.9092,0.9295,265502.24962
2021-09-10 06:00:00,0.9296,0.945,0.8962,0.9036,387962.12934
2021-09-10 07:00:00,0.8993,0.9222,0.8609,0.8646,450767.11674
2021-09-10 08:00:00,0.868,0.8978,0.8522,0.8848,424380.44073
2021-09-10 09:00:00,0.8832,0.89,0.8551,0.8662,300485.91421
2021-09-10 10:00:00,0.8659,0.88,0.855,0.87,235134.63298
2021-09-10 11:00:00,0.8694,0.8775,0.856,0.8598,200158.28414
